_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680700153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680700153,2.6,0.0,0.0,1237.569536,0.0,5.0,0.6888876444698551,177.811456,0.0,394.002432,0.0,0.0,0.0,1.8000000000000003,0.0,1.0514601432035855,208088.907776,2.719744,140.0,0.0,2481.016832,0.0,5.0,1.4,2.6333333333333333,9963.384832,44.0,,,,,,,,,,,,,,
2,1,,,1680700154,2.6,0.0,0.012000000000000455,1728.90112,0.6004763431143683,2794.0,0.31526124968372754,181.911552,73.0,753.061888,0.0,0.0,0.0,1.8000000000000003,1050.0,0.8959993583399126,207597.580288,2.719744,159.0,0.020999999999958163,2882.441216,0.0,2842.0,1.6,2.6333333333333333,10498.768896,49.0,,,,,,,,,,,,,,
3,2,,,1680700155,2.6,0.0,0.01999999999998181,2078.216192,0.23696123338761949,3587.0,0.020020734638771763,279.08096,76.0,1123.155968,0.0,0.0,0.0,1.8000000000000003,1595.0,0.023108827337404197,207237.758976,2.719744,169.0,0.02400000000000091,3136.843776,0.0,4214.0,1.8,2.6333333333333333,11426.279424,60.0,,,,,,,,,,,,,,
4,3,,,1680700156,2.6,0.0,0.02400000000000091,2623.250432,0.004086949725649535,4119.0,0.06025856148323193,459.554816,77.0,1831.890944,0.0,0.0,0.0,1.8000000000000003,1891.0,0.062661240913872,206692.724736,2.719744,177.0,0.02400000000000091,3664.355328,0.0,4837.0,2.1,2.6333333333333333,12960.41984,75.0,,,,,,,,,,,,,,
5,4,,,1680700157,3.1333333333333333,0.0,0.02800000000002001,4498.849792,0.0040786867694614145,11397.0,0.054950744834612056,1369.337856,78.0,4288.925696,0.0,0.0,0.0,9.666666666666666,4648.0,0.006102097651802257,203908.616192,2.719744,816.0,0.02400000000000091,5505.449984,0.0,654460.0,3.4,4.233333333333333,19463.364608,104.0,,,,,,,,,,,,,,
6,5,,,1680700158,3.1333333333333333,0.0,0.031999999999982265,4460.89216,0.0040816064264788884,12762.0,0.004671526115898281,1476.349952,79.0,4212.731904,0.0,0.0,0.0,9.666666666666666,5133.0,0.010291706996619819,203837.886464,2.719744,842.0,0.024999999999977263,5325.471744,0.0,663217.0,3.4,4.233333333333333,19459.35872,105.0,,,,,,,,,,,,,,
7,6,,,1680700159,3.1333333333333333,0.0,0.040000000000020464,4461.920256,0.38408583257742696,13454.0,0.04886464329690889,1476.349952,135.0,4212.748288,0.0,0.0,0.0,9.666666666666666,5341.0,0.00675150862271435,203836.854272,2.719744,842.0,0.05899999999996908,5325.471744,0.0,663634.0,3.4,4.233333333333333,19459.35872,105.0,,,,,,,,,,,,,,
8,7,,,1680700160,3.1333333333333333,0.0,0.05200000000002092,4462.166016,0.10621723163118466,14032.0,0.013189384301145492,1476.354048,138.0,4212.867072,0.0,0.0,0.0,9.666666666666666,5545.0,0.024663270887733776,203836.596224,2.719744,842.0,0.06099999999992178,5333.99552,0.0,664021.0,3.4,4.233333333333333,19534.860288,105.0,,,,,,,,,,,,,,
9,8,,,1680700161,3.1333333333333333,0.0,0.055999999999983174,4462.415872,0.004086889454189178,14551.0,0.04688747780920555,1476.354048,139.0,4212.867072,0.0,0.0,0.0,9.666666666666666,5660.0,0.006002619053268894,203836.342272,2.719744,842.0,0.06099999999992178,5333.99552,0.0,664311.0,3.4,4.233333333333333,19534.860288,105.0,,,,,,,,,,,,,,
