_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680691400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680691400,4.066666666666666,0.0,0.0,1189.96992,0.0,28.0,1.9415769327481158,178.01216,0.0,394.194944,0.0,0.0,0.0,2.0666666666666664,10.0,0.8893237014906342,208139.390976,2.719744,118.0,0.0,2481.037312,0.0,27.0,1.4,3.7000000000000006,9963.405312,47.0,,,,,,,,,,,,,,
2,1,,,1680691401,4.066666666666666,0.0,0.008000000000009777,1569.562624,0.012247702902414696,2901.0,0.3119017880996703,181.993472,3.0,642.469888,0.0,0.0,0.0,2.0666666666666664,1037.0,0.8992253898575077,207759.781888,2.719744,139.0,0.0,2742.4768,0.0,2852.0,1.6,3.7000000000000006,10358.80448,50.0,,,,,,,,,,,,,,
3,2,,,1680691402,4.066666666666666,0.0,0.02400000000000091,2637.664256,0.8294179670945149,3724.0,0.02533676535450748,436.813824,80.0,1881.726976,0.0,0.0,0.0,2.0666666666666664,1621.0,0.02225645309448779,206681.174016,2.719744,151.0,0.023000000000024556,3737.194496,0.0,4090.0,2.1,3.7000000000000006,12227.956736,56.0,,,,,,,,,,,,,,
4,3,,,1680691403,4.066666666666666,0.0,0.03200000000001069,3469.488128,0.0040735147448272505,10861.0,0.055414121426870695,863.551488,81.0,3012.165632,0.0,0.0,0.0,2.0666666666666664,3910.0,0.06103907243962282,205450.42432,2.719744,663.0,0.02400000000000091,4729.511936,0.0,782848.0,2.7,3.7000000000000006,16807.784448,470.0,,,,,,,,,,,,,,
5,4,,,1680691404,4.066666666666666,0.0,0.036000000000001364,3576.025088,0.00407028935550637,12498.0,0.05658656183534118,944.185344,82.0,3102.65856,0.0,0.0,0.0,2.0666666666666664,4519.0,0.004189536147196721,205262.06976,2.719744,669.0,0.02400000000000091,4747.73504,0.0,941835.0,2.8,3.7000000000000006,16973.59872,527.0,,,,,,,,,,,,,,
6,5,,,1680691405,4.066666666666666,0.0,0.040000000000020464,3574.33344,0.00408299164398232,13015.0,0.0038437538441266116,944.185344,83.0,3102.662656,0.0,0.0,0.0,1.9,4641.0,0.009617359162545568,205259.53024,2.719744,669.0,0.02400000000000091,4747.73504,0.0,942133.0,2.8,3.6333333333333337,16973.59872,527.0,,,,,,,,,,,,,,
7,6,,,1680691406,4.066666666666666,0.0,0.04400000000001114,3574.325248,0.0040848944472695265,13610.0,0.04751083291777696,944.18944,84.0,3102.797824,0.0,0.0,0.0,1.9,4828.0,0.004523701493496664,205259.53024,2.719744,669.0,0.024999999999977263,4756.258816,0.0,942504.0,2.8,3.6333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
8,7,,,1680691407,4.066666666666666,0.0,0.05200000000002092,3574.833152,0.2655305770164004,14098.0,0.00416487262000291,944.18944,117.0,3102.797824,0.0,0.0,0.0,1.9,5006.0,0.009279208572410807,205259.026432,2.719744,669.0,0.033999999999991815,4756.258816,0.0,942813.0,2.8,3.6333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
9,8,,,1680691408,4.066666666666666,0.0,0.056000000000011596,3574.829056,0.00408526648640156,14580.0,0.003008096611348718,944.18944,118.0,3102.797824,0.0,0.0,0.0,1.9,5124.0,0.002625102894123021,205259.034624,2.719744,669.0,0.03499999999996817,4756.258816,0.0,943090.0,2.8,3.6333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
10,9,,,1680691409,4.066666666666666,0.0,0.06400000000002137,3574.829056,0.004085484095774792,15302.0,0.0685036738023007,944.18944,119.0,3102.797824,0.0,0.0,0.0,1.9,5325.0,0.0283350664292875,205259.034624,2.719744,669.0,0.03499999999996817,4756.258816,0.0,943526.0,2.8,3.6333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
11,10,,,1680691410,4.033333333333333,0.0,0.06800000000001205,3574.829056,0.0040848779429320985,15706.0,0.0030477019154895356,944.18944,120.0,3102.797824,0.0,0.0,0.0,1.7333333333333332,5447.0,0.0022817873039108426,205259.034624,2.719744,669.0,0.03499999999996817,4756.258816,0.0,943783.0,2.8,3.5666666666666664,17049.100288,527.0,,,,,,,,,,,,,,
12,11,,,1680691411,4.033333333333333,0.0,0.07200000000000273,3575.087104,0.004085562793210346,16236.0,0.047311136357510365,944.18944,121.0,3102.797824,0.0,0.0,0.0,1.7333333333333332,5634.0,0.012432239943691395,205258.776576,2.719744,669.0,0.03599999999994452,4756.258816,0.0,944089.0,2.8,3.5666666666666664,17049.100288,527.0,,,,,,,,,,,,,,
13,12,,,1680691412,4.033333333333333,0.0,0.08400000000000318,3575.074816,0.2204477033774825,16732.0,0.0030458269070646597,944.18944,156.0,3102.797824,0.0,0.0,0.0,1.7333333333333332,5763.0,0.0022803834654913976,205258.776576,2.719744,669.0,0.043000000000006366,4756.258816,0.0,944377.0,2.8,3.5666666666666664,17049.100288,527.0,,,,,,,,,,,,,,
14,13,,,1680691413,4.033333333333333,0.0,0.08800000000002228,3575.07072,0.00408738047857513,17257.0,0.04745991595030335,944.18944,157.0,3102.797824,0.0,0.0,0.0,1.7333333333333332,5913.0,0.012820963037177602,205258.776576,2.719744,669.0,0.043000000000006366,4756.258816,0.0,944683.0,2.8,3.5666666666666664,17049.100288,527.0,,,,,,,,,,,,,,
15,14,,,1680691414,4.033333333333333,0.0,0.09600000000000364,3575.066624,0.004086057400662659,17629.0,0.0030485818725011953,944.18944,158.0,3102.797824,0.0,0.0,0.0,1.7333333333333332,6009.0,0.0022824460835656236,205258.780672,2.719744,669.0,0.043000000000006366,4756.258816,0.0,944901.0,2.8,3.5666666666666664,17049.100288,527.0,,,,,,,,,,,,,,
16,15,,,1680691415,4.0,0.0,0.10000000000002274,3575.066624,0.0040874154873168,18152.0,0.04639056919082579,944.18944,159.0,3102.797824,0.0,0.0,0.0,1.6,6164.0,0.012589559061454867,205258.780672,2.719744,669.0,0.04399999999998272,4756.258816,0.0,945202.0,2.8,3.5333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
17,16,,,1680691416,4.0,0.0,0.10400000000001342,3575.320576,0.004086670708443934,19001.0,0.08840618124212074,944.18944,160.0,3102.797824,0.0,0.0,0.0,1.6,6517.0,0.08971519296198299,205258.52672,2.719744,669.0,0.04399999999998272,4756.258816,0.0,945760.0,2.8,3.5333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
18,17,,,1680691417,4.0,0.0,0.10800000000000409,3576.5248,0.004086834038224834,19674.0,0.07453682853334641,944.18944,161.0,3102.797824,0.0,0.0,0.0,1.6,6719.0,0.01819120071220628,205257.322496,2.719744,669.0,0.04399999999998272,4756.258816,0.0,946161.0,2.8,3.5333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
19,18,,,1680691418,4.0,0.0,0.11600000000001387,3576.782848,0.07353432455321553,20260.0,0.02983342442527018,944.18944,171.0,3102.797824,0.0,0.0,0.0,1.6,6871.0,0.006837990025888297,205257.064448,2.719744,669.0,0.04800000000000182,4756.258816,0.0,946525.0,2.8,3.5333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
20,19,,,1680691419,4.0,0.0,0.12000000000000455,3576.77056,0.004087323111694724,20846.0,0.07405878217262676,944.18944,172.0,3102.797824,0.0,0.0,0.0,1.6,7049.0,0.01549510578298543,205257.09312,2.719744,669.0,0.04800000000000182,4756.258816,0.0,946877.0,2.8,3.5333333333333337,17049.100288,527.0,,,,,,,,,,,,,,
21,20,,,1680691420,4.0,0.0,0.12399999999999523,3576.77056,0.004086964309477994,21279.0,0.008660852106627358,944.18944,173.0,3102.797824,0.0,0.0,0.0,1.4666666666666666,7175.0,0.005020899474145026,205257.09312,2.719744,669.0,0.04899999999997817,4756.258816,0.0,947122.0,2.8,3.4666666666666663,17049.100288,527.0,,,,,,,,,,,,,,
22,21,,,1680691421,4.0,0.0,0.12800000000001432,3576.75008,0.05721216511803526,22020.0,0.046357178416684554,944.18944,178.0,3102.797824,0.0,0.0,0.0,1.4666666666666666,7360.0,0.013880016115890275,205257.105408,2.719744,669.0,0.051000000000044565,4756.258816,0.0,947536.0,2.8,3.4666666666666663,17049.100288,527.0,,,,,,,,,,,,,,
23,22,,,1680691422,4.0,0.0,0.132000000000005,3576.75008,0.0040868641765453495,22402.0,0.009187462234308318,944.18944,179.0,3102.797824,0.0,0.0,0.0,1.4666666666666666,7498.0,0.006840708187435622,205257.105408,2.719744,669.0,0.051000000000044565,4756.258816,0.0,947768.0,2.8,3.4666666666666663,17049.100288,527.0,,,,,,,,,,,,,,
24,23,,,1680691423,4.0,0.0,0.14000000000001478,3576.75008,0.024524393746539037,22909.0,0.05322400168287904,944.18944,185.0,3102.797824,0.0,0.0,0.0,1.4666666666666666,7661.0,0.016421444626441337,205257.105408,2.719744,669.0,0.05299999999999727,4756.258816,0.0,948063.0,2.8,3.4666666666666663,17049.100288,527.0,,,,,,,,,,,,,,
25,24,,,1680691424,4.0,0.0,0.14400000000000546,3576.75008,0.004087675161464435,23427.0,0.009189285366420085,944.18944,186.0,3102.797824,0.0,0.0,0.0,1.4666666666666666,7811.0,0.006842065636799296,205257.105408,2.719744,669.0,0.053999999999973625,4756.258816,0.0,948350.0,2.8,3.4666666666666663,17049.100288,527.0,,,,,,,,,,,,,,
26,25,,,1680691425,3.9666666666666663,0.0,0.14799999999999613,3576.741888,0.004087203499115958,23982.0,0.05401175564456722,944.18944,187.0,3102.797824,0.0,0.0,0.0,1.3666666666666665,7987.0,0.01714709593935738,205257.105408,2.719744,669.0,0.053999999999973625,4756.258816,0.0,948676.0,2.8,3.4000000000000004,17049.100288,527.0,,,,,,,,,,,,,,
27,26,,,1680691426,3.9666666666666663,0.0,0.1560000000000059,3576.741888,0.036779091529624976,24453.0,0.009665685720307368,944.18944,190.0,3102.797824,0.0,0.0,0.0,1.3666666666666665,8130.0,0.007734144903137486,205257.105408,2.719744,669.0,0.05600000000004002,4756.258816,0.0,948949.0,2.8,3.4000000000000004,17049.100288,527.0,,,,,,,,,,,,,,
28,27,,,1680691427,3.9666666666666663,0.0,0.1599999999999966,3576.733696,0.004085352940119299,24994.0,0.051944624359159995,944.18944,191.0,3102.797824,0.0,0.0,0.0,1.3666666666666665,8312.0,0.014506194664395984,205257.105408,2.719744,669.0,0.05600000000004002,4756.258816,0.0,949291.0,2.8,3.4000000000000004,17049.100288,527.0,,,,,,,,,,,,,,
29,28,,,1680691428,3.9666666666666663,0.0,0.1640000000000157,3576.733696,0.004086920565564686,25412.0,0.003576055482164399,944.18944,192.0,3102.797824,0.0,0.0,0.0,1.3666666666666665,8427.0,0.004102885089892419,205257.105408,2.719744,669.0,0.05600000000004002,4756.258816,0.0,949525.0,2.8,3.4000000000000004,17049.100288,527.0,,,,,,,,,,,,,,
30,29,,,1680691429,3.9666666666666663,0.0,0.17199999999999704,3576.721408,0.03268500760310181,26137.0,0.053560002685922294,944.18944,198.0,3102.797824,0.0,0.0,0.0,1.3666666666666665,8610.0,0.015584428667724427,205257.138176,2.719744,669.0,0.057999999999992724,4756.258816,0.0,949950.0,2.8,3.4000000000000004,17049.100288,527.0,,,,,,,,,,,,,,
31,30,,,1680691430,3.933333333333333,0.0,0.17600000000001614,3576.717312,0.004087442716752714,26704.0,0.05901245429254828,944.18944,199.0,3102.8224,0.0,0.0,0.0,1.2333333333333334,8836.0,0.05288129019926732,205257.138176,2.719744,669.0,0.057999999999992724,4756.258816,0.0,950302.0,2.8,3.3333333333333335,17049.104384,527.0,,,,,,,,,,,,,,
32,31,,,1680691431,3.933333333333333,0.0,0.1880000000000166,3576.971264,0.05719883132449444,27427.0,0.0829015985731467,944.18944,203.0,3102.8224,0.0,0.0,0.0,1.2333333333333334,9109.0,0.09317951354342749,205256.884224,2.719744,669.0,0.05999999999994543,4756.258816,0.0,950759.0,2.8,3.3333333333333335,17049.104384,527.0,,,,,,,,,,,,,,
33,32,,,1680691432,3.933333333333333,0.0,0.19200000000000728,3576.967168,0.004085077062227077,27871.0,0.009183444717552622,944.18944,204.0,3102.8224,0.0,0.0,0.0,1.2333333333333334,9241.0,0.00683771686523337,205256.884224,2.719744,669.0,0.05999999999994543,4756.258816,0.0,951010.0,2.8,3.3333333333333335,17049.104384,527.0,,,,,,,,,,,,,,
34,33,,,1680691433,3.933333333333333,0.0,0.19599999999999795,3576.958976,0.004085388885646426,28579.0,0.009407565420931132,944.18944,205.0,3102.8224,0.0,0.0,0.0,1.2333333333333334,9436.0,0.007596269982040679,205256.884224,2.719744,669.0,0.06100000000003547,4756.258816,0.0,951415.0,2.8,3.3333333333333335,17049.104384,527.0,,,,,,,,,,,,,,
35,34,,,1680691434,3.933333333333333,0.0,0.20400000000000773,3576.963072,0.044942826010426075,29139.0,0.06453349322625747,944.18944,214.0,3102.8224,0.0,0.0,0.0,1.2333333333333334,9595.0,0.01438776904404103,205256.880128,2.719744,669.0,0.06299999999998818,4756.258816,0.0,951743.0,2.8,3.3333333333333335,17049.104384,527.0,,,,,,,,,,,,,,
36,35,,,1680691435,3.933333333333333,0.0,0.2079999999999984,3576.95488,0.004085191678782256,29567.0,0.007244832137626412,944.18944,215.0,3102.8224,0.0,0.0,0.0,1.1333333333333333,9748.0,0.007683671062224506,205256.884224,2.719744,669.0,0.06299999999998818,4756.258816,0.0,952033.0,2.8,3.3000000000000003,17049.104384,527.0,,,,,,,,,,,,,,
37,36,,,1680691436,3.933333333333333,0.0,0.21600000000000819,3576.95488,0.044933700064473205,30183.0,0.05318324656658075,944.18944,218.0,3102.8224,0.0,0.0,0.0,1.1333333333333333,9941.0,0.015430002825764674,205256.88832,2.719744,669.0,0.06499999999994088,4756.258816,0.0,952398.0,2.8,3.3000000000000003,17049.104384,527.0,,,,,,,,,,,,,,
38,37,,,1680691437,3.933333333333333,0.0,0.21999999999999886,3576.942592,0.004084149615840388,30736.0,0.00892610041135588,944.18944,219.0,3102.8224,0.0,0.0,0.0,1.1333333333333333,10102.0,0.007067493298815261,205256.88832,2.719744,669.0,0.06499999999994088,4756.258816,0.0,952721.0,2.8,3.3000000000000003,17049.104384,527.0,,,,,,,,,,,,,,
39,38,,,1680691438,3.933333333333333,0.0,0.22400000000001796,3576.938496,0.00408721809201596,31247.0,0.05457873060491482,944.18944,220.0,3102.8224,0.0,0.0,0.0,1.1333333333333333,10259.0,0.015758141603074514,205256.88832,2.719744,669.0,0.06600000000003092,4756.258816,0.0,953017.0,2.8,3.3000000000000003,17049.104384,527.0,,,,,,,,,,,,,,
40,39,,,1680691439,3.933333333333333,0.0,0.23199999999999932,3576.938496,0.03268476664261427,31842.0,0.008929261203982446,944.18944,225.0,3102.8224,0.0,0.0,0.0,1.1333333333333333,10431.0,0.007596654764746485,205256.921088,2.719744,669.0,0.06700000000000728,4756.258816,0.0,953352.0,2.8,3.3000000000000003,17049.104384,527.0,,,,,,,,,,,,,,
41,40,,,1680691440,3.9,0.0,0.23600000000001842,3576.938496,0.004084138935748631,32319.0,0.052647103512957524,944.18944,226.0,3102.8224,0.0,0.0,0.0,1.0333333333333332,10581.0,0.01646418509901973,205256.921088,2.719744,669.0,0.06700000000000728,4756.258816,0.0,953620.0,2.8,3.2333333333333334,17049.104384,527.0,,,,,,,,,,,,,,
42,41,,,1680691441,3.9,0.0,0.2400000000000091,3576.9344,0.0040838156539361,32950.0,0.008398941169913044,944.18944,227.0,3102.8224,0.0,0.0,0.0,1.0333333333333332,10780.0,0.005774770549000753,205256.921088,2.719744,669.0,0.06700000000000728,4756.258816,0.0,953981.0,2.8,3.2333333333333334,17049.104384,527.0,,,,,,,,,,,,,,
43,42,,,1680691442,3.9,0.0,0.24800000000001887,3576.9344,0.09393774140261406,33513.0,0.04774264455339182,944.18944,234.0,3102.8224,0.0,0.0,0.0,1.0333333333333332,10939.0,0.012779234212890993,205256.921088,2.719744,669.0,0.07000000000005002,4756.258816,0.0,954295.0,2.8,3.2333333333333334,17049.104384,527.0,,,,,,,,,,,,,,
44,43,,,1680691443,3.9,0.0,0.25200000000000955,3577.167872,0.00408506151325398,34053.0,0.008928093434920438,944.18944,235.0,3102.8224,0.0,0.0,0.0,1.0333333333333332,11087.0,0.00706907130879677,205256.675328,2.719744,669.0,0.07000000000005002,4756.258816,0.0,954639.0,2.8,3.2333333333333334,17049.104384,527.0,,,,,,,,,,,,,,
45,44,,,1680691444,3.9,0.0,0.2560000000000002,3577.167872,0.004084680778135849,34585.0,0.0533800763702683,944.18944,236.0,3102.8224,0.0,0.0,0.0,1.0333333333333332,11242.0,0.015532955993745552,205256.675328,2.719744,669.0,0.07100000000002638,4756.258816,0.0,954951.0,2.8,3.2333333333333334,17049.104384,527.0,,,,,,,,,,,,,,
46,45,,,1680691445,3.8666666666666663,0.0,0.26400000000001,3577.167872,0.03678330884877109,35236.0,0.00893240508190858,944.18944,245.0,3102.8224,0.0,0.0,0.0,0.9666666666666666,11428.0,0.0075993294490996205,205256.675328,2.719744,669.0,0.07299999999997908,4756.258816,0.0,955328.0,2.8,3.166666666666666,17049.104384,527.0,,,,,,,,,,,,,,
47,46,,,1680691446,3.8666666666666663,0.0,0.2680000000000007,3577.167872,0.004087190865572781,35795.0,0.07383286771873068,944.18944,246.0,3102.8224,0.0,0.0,0.0,0.9666666666666666,11686.0,0.07333793442801508,205256.675328,2.719744,669.0,0.07299999999997908,4756.258816,0.0,955714.0,2.8,3.166666666666666,17049.104384,527.0,,,,,,,,,,,,,,
48,47,,,1680691447,3.8666666666666663,0.0,0.27600000000001046,3577.409536,0.04496123877855212,36294.0,0.00893317226909859,944.18944,249.0,3102.8224,0.0,0.0,0.0,0.9666666666666666,11846.0,0.00918065070428901,205256.421376,2.719744,669.0,0.07600000000002183,4756.258816,0.0,956014.0,2.8,3.166666666666666,17049.104384,527.0,,,,,,,,,,,,,,
49,48,,,1680691448,3.8666666666666663,0.0,0.28000000000000114,3577.409536,0.004085445241219117,36794.0,0.05319058194257504,944.18944,250.0,3102.8224,0.0,0.0,0.0,0.9666666666666666,12001.0,0.017283348392254032,205256.421376,2.719744,669.0,0.07600000000002183,4756.258816,0.0,956313.0,2.8,3.166666666666666,17049.104384,527.0,,,,,,,,,,,,,,
50,49,,,1680691449,3.8666666666666663,0.0,0.28400000000002024,3674.361856,0.004080983959601889,40147.0,0.4725651898037124,944.267264,251.0,3102.961664,0.0,0.0,0.0,0.9666666666666666,16829.0,42.1809147365855,205159.411712,2.719744,676.0,0.07600000000002183,4773.306368,0.0,961618.0,2.8,3.166666666666666,17200.164864,528.0,,,,,,,,,,,,,,
51,50,,,1680691450,3.8666666666666663,0.0,0.2920000000000016,4697.165824,0.03674002672769462,42643.0,0.33311595412411543,1092.845568,258.0,3534.143488,0.0,0.0,0.0,1.1666666666666665,20826.0,198.4905776713204,204035.313664,2.719744,686.0,0.07799999999997453,5057.06496,0.0,966021.0,3.3,3.166666666666666,17970.757632,541.0,0.0026673459997255122,,,,,,,,,,,,,
52,51,,,1680691451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0002062779994957964,1.4452989400006118,0.004567889000099967,32.0,7.12744140625,0.1363249320002069,2.7380637500000375,0.0,0.0001,1.1489983649998976,0.0,0.0
53,51,,,1680691451,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002316183000402816,0.0,0.0003248709999752464,0.05228874999920663,0.00395743900025991,64.0,7.1097412109375,0.044266560999858484,0.10633073399912973,0.0,0.0001,0.0031769299994266476,0.0,1.0
54,51,,,1680691451,3.8666666666666663,0.0,0.30400000000000205,5555.535872,0.012246570813815139,43955.0,0.022603534019722885,1375.133696,261.0,4661.727232,0.0,0.0,0.0,1.1666666666666665,21452.0,13.378007255430324,203195.469824,2.719744,717.0,0.07899999999995089,5924.081664,0.0,967484.0,3.7,3.166666666666666,23004.033024,558.0,0.0023753020004733116,,,,,,,,,,,,,
55,52,,,1680691452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.00034622600014699856,0.054271723999590904,0.003949665999243734,96.0,7.00537109375,0.044277907999457966,0.10797059499873285,0.0,0.0001,0.002749768999819935,0.0,2.0
56,52,,,1680691452,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023439930000677123,0.0,0.0003769980003198725,0.05286055499982467,0.003960650999943027,128.0,7.072021484375,0.043487359000209835,0.10534331500002736,0.0,0.0001,0.002313758999662241,0.0,3.0
57,52,,,1680691452,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023828000003049965,0.0,0.0003522930001054192,0.05246828200051823,0.003986446999988402,160.0,7.0859375,0.043587696999566106,0.10543785500067315,0.0,0.0001,0.00266033600019,0.0,4.0
58,52,,,1680691452,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002406440999948245,0.0,0.00035212400052841986,0.053024266999273095,0.003957597999942664,192.0,6.967041015625,0.043498283000189986,0.10603538700070203,0.0,0.0001,0.002796674000819621,0.0,5.0
59,52,,,1680691452,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002419437999378715,0.0,0.0003646770001068944,0.05284770600064803,0.003920870000001742,224.0,7.2010498046875,0.04364619200077868,0.10618923300080496,0.0,0.0001,0.0029903499998908956,0.0,6.0
60,52,,,1680691452,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023703449996901327,0.0,0.00037539200002356665,0.052725628999723995,0.0039086329998099245,256.0,7.17431640625,0.04365832699932071,0.10549242999877606,0.0,0.0001,0.0024541040002077352,0.0,7.0
61,52,,,1680691452,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002354647999709414,0.0,0.00037657099983334774,0.05291954899985285,0.0038912019999770564,288.0,7.1317138671875,0.04380644399952871,0.10608190099901549,0.0,0.0001,0.00273348700011411,0.0,8.0
62,52,,,1680691452,3.8666666666666663,0.0,0.3480000000000132,5580.386304,0.08166183180992845,47403.0,0.19671410207767154,1375.182848,271.0,4661.788672,0.0,0.0,0.0,1.1666666666666665,27312.0,218.8473214340539,203170.598912,2.719744,827.0,0.08399999999994634,5924.081664,0.0,972278.0,3.7,3.166666666666666,22984.757248,628.0,0.002364789000239398,,0.000365092000720324,0.05399761100034084,0.0039055130000633653,,,0.04349411600014719,,,,,,
63,52,,,1680691452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,320.0,6.954833984375,,0.1069212990014421,0.0,0.0001,0.00279417799993098,0.0,9.0
64,53,,,1680691453,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002458689999912167,0.0,0.0003543349994288292,0.05325515099957556,0.004088006000529276,352.0,7.03955078125,0.04497369799992157,0.10796948400002293,0.0,0.0001,0.0028396040006555268,0.0,10.0
