_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.173248,1681386978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681386978,10.5,0.0,0.0,732.123136,0.0,7.0,0.0,176.902144,0.0,399.966208,0.0,0.0,0.0,4.25,4.0,0.0,30359.433216,2.654208,84.0,0.0,1009.62304,0.0,15.0,3.8,9.625,8492.642304,18.0,,,,,,,,,,,,,,
2,2,,,1681386979,10.5,0.0,0.012000000000000455,890.261504,0.012250451030910187,2325.0,0.32308969477823596,179.216384,3.0,403.59936,0.0,0.0,0.0,4.875,993.0,0.4757657260437972,30201.290752,2.654208,130.0,0.001999999999497959,1027.87072,0.0,2318.0,4.3,9.75,8644.849664,18.0,,,,,,,,,,,,,,
3,3,,,1681386980,10.5,0.0,0.01999999999998181,1171.419136,0.02041971411629818,2903.0,0.10049530398110422,180.895744,7.0,683.163648,0.0,0.0,0.0,4.875,1373.0,0.2527178915597469,29920.129024,2.654208,160.0,0.0059999999994033715,1306.824704,0.0,2965.0,5.2,9.75,8923.803648,20.0,,,,,,,,,,,,,,
4,4,,,1681386981,10.5,0.0,0.036000000000001364,1647.874048,0.3676629674737543,3520.0,0.017688993040281063,181.420032,68.0,1159.385088,0.0,0.0,0.0,4.875,1640.0,0.07226396478917982,29443.678208,2.654208,166.0,0.0929999999998472,2580.062208,0.0,3624.0,6.7,9.75,10197.028864,21.0,,,,,,,,,,,,,,
5,5,,,1681386982,10.5,0.0,0.03999999999999204,2386.051072,0.004085527819826701,3713.0,0.004931359736321077,181.420032,69.0,1895.48544,0.0,0.0,0.0,4.875,1893.0,0.004628136981951633,28705.501184,2.654208,166.0,0.09400000000005093,2580.062208,0.0,4069.0,9.0,9.75,10197.028864,22.0,,,,,,,,,,,,,,
6,6,,,1681386983,10.5,0.0,0.0519999999999925,2742.595584,0.19606043550579083,4025.0,0.061867215080691006,183.189504,72.0,2252.30848,0.0,0.0,0.0,4.875,2275.0,0.02235357012512711,28348.94848,2.654208,166.0,0.09699999999975262,2878.431232,0.0,4652.0,10.2,9.75,10495.397888,24.0,,,,,,,,,,,,,,
7,7,,,1681386984,10.5,0.0,0.060000000000002274,3315.777536,0.004085677447911703,4282.0,0.01611927430318068,183.189504,73.0,2823.933952,0.0,0.0,0.0,5.5,2567.0,0.7923820296291235,27775.709184,2.654208,166.0,0.09799999999995634,3453.935616,0.0,5154.0,12.0,9.75,11070.902272,26.0,,,,,,,,,,,,,,
8,8,,,1681386985,10.5,0.0,0.06799999999998363,3594.907648,0.004085404433482633,4606.0,0.055416276905819344,183.189504,74.0,3099.99616,0.0,0.0,0.0,5.5,3249.0,0.023060193017507922,27496.636416,2.654208,166.0,0.09799999999995634,3722.678272,0.0,5871.0,12.9,9.75,11339.644928,28.0,,,,,,,,,,,,,,
9,9,,,1681386986,10.5,0.0,0.07200000000000273,3595.268096,0.004085131455538038,4778.0,0.004643645525679188,183.189504,75.0,3099.99616,0.0,0.0,0.0,5.5,3466.0,0.00901601275689279,27496.275968,2.654208,166.0,0.0999999999994543,3722.678272,0.0,6290.0,12.9,9.75,11339.644928,29.0,,,,,,,,,,,,,,
