_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680696851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680696851,3.5333333333333337,0.0,0.0,1201.041408,0.0,29.0,0.21688302118273187,178.221056,0.0,394.42432,0.0,0.0,0.0,2.533333333333333,4.0,0.24317190483914405,208126.222336,2.719744,131.0,0.0,2481.045504,0.0,21.0,1.4,2.9000000000000004,9963.413504,61.0,,,,,,,,,,,,,,
2,1,,,1680696852,3.5333333333333337,0.0,0.012000000000000455,1591.775232,0.575887137959453,2806.0,0.3147787353719873,182.460416,83.0,642.957312,0.0,0.0,0.0,2.533333333333333,1005.0,0.8955558724692504,207735.488512,2.719744,149.0,0.018000000000029104,2742.4768,0.0,2740.0,1.6,2.9000000000000004,10358.80448,66.0,,,,,,,,,,,,,,
3,2,,,1680696853,3.5333333333333337,0.0,0.020000000000038654,2667.352064,0.23288710373325888,3586.0,0.019774336686507007,436.486144,86.0,1891.67616,0.0,0.0,0.0,2.533333333333333,1549.0,0.02166558669479359,206649.421824,2.719744,161.0,0.01999999999998181,3747.364864,0.0,3920.0,2.1,2.9000000000000004,12238.127104,73.0,,,,,,,,,,,,,,
4,3,,,1680696854,3.5333333333333337,0.0,0.02400000000000091,3476.11136,0.004079501300121829,11258.0,0.05908902658620538,878.587904,87.0,3016.593408,0.0,0.0,0.0,2.6,3715.0,0.0633597546177908,205428.69504,2.719744,1102.0,0.02100000000007185,4718.772224,0.0,841635.0,2.7,2.9000000000000004,16811.597824,80.0,,,,,,,,,,,,,,
5,4,,,1680696855,3.5333333333333337,0.0,0.02800000000002001,3558.883328,0.00407693195272113,12647.0,0.05698945704587693,944.287744,88.0,3092.242432,0.0,0.0,0.0,2.6,4129.0,0.005502265539550338,205276.205056,2.719744,1136.0,0.02100000000007185,4737.257472,0.0,917364.0,2.7,2.9000000000000004,16963.121152,81.0,,,,,,,,,,,,,,
6,5,,,1680696856,3.5333333333333337,0.0,0.03200000000003911,3559.91552,0.004085767816666102,13121.0,0.0030643258516129036,944.287744,89.0,3092.246528,0.0,0.0,0.0,2.6,4277.0,0.00956803822478339,205275.172864,2.719744,1136.0,0.02100000000007185,4737.257472,0.0,917640.0,2.7,2.9000000000000004,16963.121152,81.0,,,,,,,,,,,,,,
7,6,,,1680696857,3.5333333333333337,0.0,0.036000000000001364,3559.514112,0.004086679457533791,13830.0,0.04856124578225317,944.29184,90.0,3092.381696,0.0,0.0,0.0,2.6,4478.0,0.005307894217857593,205272.334336,2.719744,1136.0,0.022000000000048203,4745.781248,0.0,918077.0,2.7,2.9000000000000004,17038.62272,81.0,,,,,,,,,,,,,,
8,7,,,1680696858,3.5333333333333337,0.0,0.04400000000003956,3559.514112,0.07356759778094299,14282.0,0.0036879590319944706,944.29184,93.0,3092.385792,0.0,0.0,0.0,2.6,4649.0,0.010257634935620725,205272.334336,2.719744,1136.0,0.023000000000024556,4745.781248,0.0,918350.0,2.7,2.9000000000000004,17038.62272,81.0,,,,,,,,,,,,,,
9,8,,,1680696859,3.5333333333333337,0.0,0.04800000000000182,3559.510016,0.004087304628358777,14718.0,0.013419451351102528,944.29184,94.0,3092.385792,0.0,0.0,0.0,2.4,4787.0,0.018009686088361395,205272.334336,2.719744,1136.0,0.023000000000024556,4745.781248,0.0,918612.0,2.7,2.8666666666666667,17038.62272,81.0,,,,,,,,,,,,,,
10,9,,,1680696860,3.5333333333333337,0.0,0.05200000000002092,3559.510016,0.004087282262806775,15265.0,0.05869880176658315,944.29184,95.0,3092.385792,0.0,0.0,0.0,2.4,4974.0,0.01186269808890442,205272.334336,2.719744,1136.0,0.02400000000000091,4745.781248,0.0,918928.0,2.7,2.8666666666666667,17038.62272,81.0,,,,,,,,,,,,,,
