_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680690384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680690384.0,3.6333333333333337,0.0,0.0,1209.69216,0.0,23.0,0.2251288470328066,178.806784,0.0,394.981376,0.0,0.0,0.0,8.3,4.0,0.25241718329076446,208119.881728,2.719744,138.0,0.0,2481.0496,0.0,19.0,1.4,3.2333333333333334,9963.4176,186.0,,,,,,,,,,,,,,
2,1,,,1680690385.0,3.6333333333333337,0.0,0.015999999999991132,1342.758912,0.22065964252627948,2956.0,0.35877942600684554,181.28896,5.0,398.782464,0.0,0.0,0.0,8.3,1140.0,1.0205189225632658,207986.839552,2.719744,168.0,0.0019999999999527063,2499.162112,0.0,2749.0,1.5,3.2333333333333334,10115.489792,192.0,,,,,,,,,,,,,,
3,2,,,1680690386.0,3.6333333333333337,0.0,0.02400000000000091,1372.647424,0.6047947516181705,3717.0,0.07904728700721249,183.386112,99.0,422.404096,0.0,0.0,0.0,8.3,1807.0,0.21628659434870798,207956.946944,2.719744,192.0,0.04799999999988813,2521.174016,0.0,3468.0,1.5,3.2333333333333334,10138.259456,203.0,,,,,,,,,,,,,,
4,3,,,1680690387.0,3.6333333333333337,0.0,0.027999999999991587,1470.93504,0.0040867873660556135,4272.0,0.11046298905903695,183.975936,100.0,527.003648,0.0,0.0,0.0,8.3,2196.0,0.24070539044127306,207858.659328,2.719744,210.0,0.04899999999997817,2747.076608,0.0,3930.0,1.5,3.2333333333333334,10364.157952,212.0,,,,,,,,,,,,,,
5,4,,,1680690388.0,3.6333333333333337,0.0,0.031999999999982265,2173.3376,0.004086590996239636,4673.0,0.0029372372878481447,185.810944,101.0,1229.049856,0.0,0.0,0.0,8.3,2329.0,0.0025621009938603142,207156.252672,2.719744,210.0,0.04899999999997817,3330.965504,0.0,4460.0,1.9,3.2333333333333334,10948.046848,223.0,,,,,,,,,,,,,,
6,5,,,1680690389.0,3.6333333333333337,0.0,0.036000000000001364,2800.136192,0.004086711545109897,5155.0,0.05912162574224694,185.810944,102.0,1854.60736,0.0,0.0,0.0,7.9,2503.0,0.012012697011329322,206529.45408,2.719744,210.0,0.04899999999997817,3952.615424,0.0,5012.0,2.2,3.2333333333333334,11569.696768,240.0,,,,,,,,,,,,,,
7,6,,,1680690390.0,3.6333333333333337,0.0,0.04399999999998272,2800.115712,0.15527372637226,5710.0,0.005490764995728299,185.810944,105.0,1854.808064,0.0,0.0,0.0,7.9,2737.0,0.005881822402617374,206529.47456,2.719744,210.0,0.05199999999990723,3952.615424,0.0,5639.0,2.2,3.2333333333333334,11569.696768,255.0,,,,,,,,,,,,,,
8,7,,,1680690391.0,3.6333333333333337,0.0,0.0519999999999925,2866.950144,0.1471152462961981,6328.0,0.04629277499160717,186.957824,138.0,1860.42368,0.0,0.0,0.0,7.9,3095.0,0.010950635728350063,206462.640128,2.719744,210.0,0.07199999999988904,4208.738304,0.0,7286.0,2.2,3.2333333333333334,12060.553216,261.0,,,,,,,,,,,,,,
9,8,,,1680690392.0,3.6333333333333337,0.0,0.055999999999983174,4013.858816,0.004086520035552181,6811.0,0.0034160753397807914,461.021184,139.0,3261.50144,0.0,0.0,0.0,7.9,3294.0,0.003455982775542937,205305.245696,2.719744,220.0,0.07199999999988904,5335.30624,0.0,7952.0,2.7,3.2333333333333334,14162.362368,268.0,,,,,,,,,,,,,,
