_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1680693028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680693028,4.433333333333334,0.0,0.0,1227.476992,0.0,16.0,0.0,177.627136,0.0,393.797632,0.0,0.0,0.0,2.9000000000000004,0.0,0.0,208100.831232,2.719744,142.0,0.0,2481.0496,0.0,11.0,1.4,4.566666666666666,9963.4176,51.0,,,,,,,,,,,,,,
2,2,,,1680693029,4.433333333333334,0.0,0.01999999999998181,1361.948672,0.9111715119642675,2952.0,0.3510583206020639,180.34688,93.0,397.836288,0.0,0.0,0.0,2.9000000000000004,1121.0,1.0161378699782444,207966.396416,2.719744,172.0,0.05000000000006821,2499.162112,0.0,2768.0,1.5,4.566666666666666,10115.489792,52.0,,,,,,,,,,,,,,
3,3,,,1680693030,4.433333333333334,0.0,0.02400000000000091,1394.843648,0.004086245943849168,3740.0,0.07706404450495968,182.362112,94.0,421.384192,0.0,0.0,0.0,2.9000000000000004,1779.0,0.20885345705516517,207933.493248,2.719744,193.0,0.051000000000044565,2521.178112,0.0,3515.0,1.5,4.566666666666666,10138.263552,53.0,,,,,,,,,,,,,,
4,4,,,1680693031,4.433333333333334,0.0,0.027999999999991587,1440.260096,0.004086745562979079,4279.0,0.11560221880646303,183.279616,95.0,474.693632,0.0,0.0,0.0,2.9000000000000004,2214.0,0.2527875626226271,207888.0768,2.719744,214.0,0.051000000000044565,2747.080704,0.0,3992.0,1.5,4.566666666666666,10364.162048,55.0,,,,,,,,,,,,,,
5,5,,,1680693032,4.433333333333334,0.0,0.031999999999982265,2147.565568,0.004085849440215376,4698.0,0.002050904890231053,184.786944,96.0,1181.540352,0.0,0.0,0.0,2.933333333333333,2350.0,0.0034793561769749927,207180.771328,2.719744,214.0,0.051000000000044565,3280.633856,0.0,4509.0,1.8,4.533333333333333,10897.7152,60.0,,,,,,,,,,,,,,
6,6,,,1680693033,4.433333333333334,0.0,0.036000000000001364,2821.066752,0.004086326607289029,5258.0,0.05970665893411399,184.786944,97.0,1853.595648,0.0,0.0,0.0,2.933333333333333,2556.0,0.012059452124092849,206507.266048,2.719744,215.0,0.051000000000044565,3952.61952,0.0,5107.0,2.2,4.533333333333333,11569.700864,67.0,,,,,,,,,,,,,,
7,7,,,1680693034,4.433333333333334,0.0,0.04800000000000182,2821.308416,0.4740390306749747,5708.0,0.0036475592323237218,184.786944,158.0,1853.784064,0.0,0.0,0.0,2.933333333333333,2763.0,0.003583706970584335,206507.012096,2.719744,215.0,0.10000000000002274,3952.61952,0.0,5706.0,2.2,4.533333333333333,11569.700864,73.0,,,,,,,,,,,,,,
8,8,,,1680693035,4.433333333333334,0.0,0.0519999999999925,3032.39168,0.004086418945130388,6202.0,0.04618770790226313,184.786944,159.0,2064.068608,0.0,0.0,0.0,2.933333333333333,3113.0,0.010319804168981846,206295.928832,2.719744,215.0,0.10000000000002274,4406.10816,0.0,6424.0,2.3,4.533333333333333,12090.281984,79.0,,,,,,,,,,,,,,
9,9,,,1680693036,4.433333333333334,0.0,0.055999999999983174,3940.80256,0.004086278017359953,6813.0,0.0031924047042381394,443.928576,160.0,3150.176256,0.0,0.0,0.0,2.933333333333333,3402.0,0.003838866613076475,205377.14688,2.719744,225.0,0.10000000000002274,5241.688064,0.0,8060.0,2.7,4.533333333333333,14035.18976,85.0,,,,,,,,,,,,,,
10,10,,,1680693037,4.433333333333334,0.0,0.060000000000002274,3627.053056,0.004086500594698017,11568.0,0.04665953612219449,1644.511232,161.0,4106.768384,0.0,0.0,0.0,2.966666666666667,5202.0,0.011964188316800878,204510.523392,2.719744,572.0,0.10099999999999909,5035.708416,0.0,13384.0,3.1,4.500000000000001,18699.317248,94.0,,,,,,,,,,,,,,
11,11,,,1680693038,4.433333333333334,0.0,0.06399999999999295,8013.873152,0.004080343283855863,15094.0,0.0027096029486850175,2782.90432,162.0,8843.010048,0.0,0.0,0.0,2.966666666666667,6664.0,0.0029407160465441747,198982.275072,2.719744,882.0,0.10099999999999909,8640.294912,0.0,525085.0,5.7,4.500000000000001,26964.369408,101.0,,,,,,,,,,,,,,
12,12,,,1680693039,4.433333333333334,0.0,0.06799999999998363,8578.424832,0.004082551136514985,17655.0,0.0500670675972609,3308.613632,163.0,9398.063104,0.0,0.0,0.0,2.966666666666667,7561.0,0.010373826324445043,197891.248128,2.719744,1063.0,0.10099999999999909,8678.076416,0.0,823482.0,6.2,4.500000000000001,27594.878976,103.0,,,,,,,,,,,,,,
13,13,,,1680693040,4.433333333333334,0.0,0.0759999999999934,8579.70688,0.13484476894568712,18202.0,0.0027134955767176582,3308.617728,180.0,9398.185984,0.0,0.0,0.0,2.966666666666667,7692.0,0.0029449408088508995,197889.961984,2.719744,1063.0,0.10900000000003729,8686.600192,0.0,823802.0,6.2,4.500000000000001,27670.380544,103.0,,,,,,,,,,,,,,
14,14,,,1680693041,4.433333333333334,0.0,0.07999999999998408,8579.702784,0.004086840836353506,18699.0,0.04907401852014765,3308.617728,181.0,9398.185984,0.0,0.0,0.0,2.966666666666667,7848.0,0.011949220110407393,197889.96608,2.719744,1063.0,0.10900000000003729,8686.600192,0.0,824083.0,6.2,4.500000000000001,27670.380544,103.0,,,,,,,,,,,,,,
