_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1681400391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681400391,2.6,0.0,0.0,1195.208704,0.0,21.0,1.4210420483158974,178.712576,0.0,394.89536,0.0,0.0,0.0,0.5666666666666667,24.0,78.90781911097632,208130.854912,2.719744,129.0,0.0,2481.041408,0.0,27.0,1.4,2.5,9963.409408,49.0,,,,,,,,,,,,,,
2,2,,,1681400392,2.6,0.0,0.012000000000000455,1616.109568,0.7469686484198942,3867.0,0.3044963425581174,182.960128,107.0,678.322176,0.0,0.0,0.0,0.5666666666666667,1468.0,0.7404004163519711,207709.986816,2.719744,187.0,0.020999999999958163,2778.537984,0.0,3509.0,1.6,2.5,10394.865664,103.0,,,,,,,,,,,,,,
3,3,,,1681400393,2.6,0.0,0.015999999999991132,2062.450688,0.004085870818350541,5055.0,0.1316815513615583,183.681024,108.0,1124.569088,0.0,0.0,0.0,0.8,2031.0,0.31476367681366746,207263.637504,2.719744,223.0,0.020999999999958163,4051.775488,0.0,4505.0,1.8,2.533333333333333,11668.09088,125.0,,,,,,,,,,,,,,
4,4,,,1681400394,2.6,0.0,0.020000000000010232,2890.52672,0.004086407281172788,5624.0,0.0032643370705879903,183.681024,109.0,1950.98624,0.0,0.0,0.0,0.8,2164.0,0.009433854316103583,206435.561472,2.719744,224.0,0.02199999999999136,4051.779584,0.0,5089.0,2.2,2.533333333333333,11668.09088,138.0,,,,,,,,,,,,,,
5,5,,,1681400395,2.6,0.0,0.02400000000000091,3435.003904,0.004086473377812939,6210.0,0.0032244829483954523,185.516032,110.0,2496.167936,0.0,0.0,0.0,0.8,2312.0,0.0033761294147791956,205891.080192,2.719744,224.0,0.02199999999999136,4597.92384,0.0,5668.0,2.5,2.533333333333333,12214.235136,153.0,,,,,,,,,,,,,,
6,6,,,1681400396,2.6,0.0,0.03200000000001069,4035.739648,0.004085859157521809,6787.0,0.057624978409184756,185.516032,111.0,3095.650304,0.0,0.0,0.0,0.8,2433.0,0.009903420315585823,205290.344448,2.719744,224.0,0.02199999999999136,5194.40384,0.0,6293.0,2.7,2.533333333333333,12810.715136,163.0,,,,,,,,,,,,,,
7,7,,,1681400397,2.6,0.0,0.036000000000001364,4035.731456,0.0040863703457463315,7512.0,0.004820640026831579,185.516032,112.0,3095.650304,0.0,0.0,0.0,0.8,2673.0,0.004477448767027812,205290.348544,2.719744,225.0,0.022999999999967713,5194.40384,0.0,6991.0,2.7,2.533333333333333,12810.715136,193.0,,,,,,,,,,,,,,
8,8,,,1681400398,2.6,0.0,0.04800000000000182,4035.731456,0.14708778117098834,8087.0,0.04548613019941744,185.516032,128.0,3095.650304,0.0,0.0,0.0,1.0,2809.0,0.01019846917117748,205290.348544,2.719744,225.0,0.03100000000000591,5194.40384,0.0,7571.0,2.7,2.533333333333333,12810.715136,206.0,,,,,,,,,,,,,,
9,9,,,1681400399,2.6,0.0,0.0519999999999925,4528.861184,0.004086455888694407,8746.0,0.0045493747454122165,185.516032,129.0,3587.842048,0.0,0.0,0.0,1.0,2973.0,0.003360152236061226,204797.218816,2.719744,227.0,0.03100000000000591,6222.610432,0.0,8200.0,3.0,2.533333333333333,13838.921728,228.0,,,,,,,,,,,,,,
