_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1681394526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681394526,1.1,0.0,0.0,1183.338496,0.0,36.0,0.6711528660156063,177.569792,0.0,393.74848,0.0,0.0,0.0,0.23333333333333336,5.0,1.0243912144749572,208143.839232,2.719744,141.0,0.0,2481.037312,0.0,23.0,1.4,1.3333333333333335,9963.405312,45.0,,,,,,,,,,,,,,
2,2,,,1681394527,1.1,0.0,0.007999999999995566,1307.398144,0.012255161241833193,4063.0,0.708605231051214,180.035584,3.0,396.30848,0.0,0.0,0.0,0.23333333333333336,2245.0,0.6853236161526604,208019.775488,2.719744,151.0,0.0020000000000095497,2489.561088,0.0,3864.0,1.4,1.3333333333333335,10038.910976,45.0,,,,,,,,,,,,,,
3,3,,,1681394528,1.1,0.0,0.01999999999999602,1308.155904,0.20835166236233096,4805.0,0.07430187959479675,180.035584,6.0,396.316672,0.0,0.0,0.0,0.23333333333333336,2596.0,0.041922473728812484,208019.001344,2.719744,151.0,0.0030000000000143245,2489.573376,0.0,4379.0,1.4,1.3333333333333335,10038.910976,45.0,,,,,,,,,,,,,,
4,4,,,1681394529,1.1,0.0,0.02400000000000091,1308.672,0.004086318838920071,5802.0,0.15741106714200098,180.035584,7.0,396.316672,0.0,0.0,0.0,0.23333333333333336,3310.0,0.1280087261532044,208018.485248,2.719744,151.0,0.004000000000019099,2489.577472,0.0,5194.0,1.4,1.3333333333333335,10038.910976,45.0,,,,,,,,,,,,,,
5,5,,,1681394530,1.1,0.0,0.028000000000005798,1322.68032,0.004086352850251053,7129.0,0.23330520821755224,180.432896,8.0,398.098432,0.0,0.0,0.0,0.23333333333333336,4265.0,0.9663426382294767,208004.460544,2.719744,203.0,0.004000000000019099,2508.091392,0.0,6351.0,1.5,1.3333333333333335,10191.384576,46.0,,,,,,,,,,,,,,
6,6,,,1681394531,1.0666666666666667,0.0,0.036000000000001364,1332.588544,5.565640386570354,8437.0,0.3450511237414605,180.432896,76.0,413.782016,0.0,0.0,0.0,0.23333333333333336,5779.0,48.50337507092978,207994.568704,2.719744,342.0,0.05300000000002569,2523.693056,0.0,7710.0,1.5,1.3,10206.98624,46.0,,,,,,,,,,,,,,
7,7,,,1681394532,1.0666666666666667,0.0,0.04000000000000625,1623.093248,0.004086400477228271,10993.0,0.48968965130322295,182.308864,77.0,703.115264,0.0,0.0,0.0,0.23333333333333336,8098.0,71.08888238653013,207704.059904,2.719744,528.0,0.05300000000002569,2812.837888,0.0,10176.0,1.6,1.3,10496.131072,51.0,,,,,,,,,,,,,,
8,8,,,1681394533,1.0666666666666667,0.0,0.05200000000000671,2155.802624,0.15119361707677348,12696.0,0.3137443138084519,182.964224,80.0,1234.927616,0.0,0.0,0.0,0.23333333333333336,8876.0,0.29790186607082475,207171.346432,2.719744,544.0,0.056000000000011596,4060.581888,0.0,11519.0,1.9,1.3,11743.875072,56.0,,,,,,,,,,,,,,
9,9,,,1681394534,1.0666666666666667,0.0,0.055999999999997385,2873.176064,0.004086034069683484,13480.0,0.17059990307249037,182.964224,81.0,1950.777344,0.0,0.0,0.0,0.23333333333333336,9272.0,0.053493528104787164,206453.972992,2.719744,544.0,0.05700000000001637,4060.581888,0.0,12310.0,2.2,1.3,11743.875072,65.0,,,,,,,,,,,,,,
10,10,,,1681394535,1.0666666666666667,0.0,0.060000000000002274,3466.170368,0.0040836768398043516,14676.0,0.2862880787844964,184.471552,82.0,2544.082944,0.0,0.0,0.0,0.23333333333333336,9885.0,0.09325458898842003,205860.999168,2.719744,544.0,0.05700000000001637,4652.863488,0.0,13373.0,2.5,1.3,12336.156672,71.0,,,,,,,,,,,,,,
11,11,,,1681394536,1.1,0.0,0.06400000000000716,4018.13504,0.004085391800176348,16192.0,0.4123293387322319,184.471552,83.0,3094.921216,0.0,0.0,0.0,0.46666666666666673,10767.0,0.18234252634322973,205309.034496,2.719744,545.0,0.05700000000001637,5203.197952,0.0,14769.0,2.7,1.3333333333333335,12886.491136,79.0,,,,,,,,,,,,,,
12,12,,,1681394537,1.1,0.0,0.06799999999999784,4018.64704,0.0040862401123558465,18460.0,0.6680922767474574,184.471552,84.0,3094.921216,0.0,0.0,0.0,0.46666666666666673,12220.0,0.4203559892513376,205308.5184,2.719744,545.0,0.05700000000001637,5203.197952,0.0,16794.0,2.7,1.3333333333333335,12886.491136,87.0,,,,,,,,,,,,,,
