_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683050871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683050871,1.7666666666666668,0.0,0.0,1202.184192,0.0,25.0,0.21827247291773985,178.614272,0.0,395.12064,0.0,0.0,0.0,0.5333333333333333,4.0,0.24472974118879978,208131.735552,2.711552,139.0,0.0,2481.451008,0.0,18.0,1.4,2.033333333333333,9975.300096,85.0,,,,,,,,,,,,,,
2,2,,,1683050872,1.7666666666666668,0.0,0.01999999999999602,1321.664512,0.7026651665776817,3820.0,0.6573043895097133,181.059584,79.0,397.692928,0.0,0.0,0.0,0.5333333333333333,2081.0,0.641928801574822,208012.238848,2.711552,150.0,0.03799999999998249,2489.974784,0.0,3803.0,1.5,2.033333333333333,10050.80576,85.0,,,,,,,,,,,,,,
3,3,,,1683050873,1.7666666666666668,0.0,0.0239999999999867,1323.175936,0.004085299516004878,5574.0,0.26035007377123365,181.059584,80.0,397.709312,0.0,0.0,0.0,0.5333333333333333,3130.0,0.1742475990965281,208010.723328,2.711552,150.0,0.03799999999998249,2489.987072,0.0,5198.0,1.5,2.033333333333333,10050.80576,85.0,,,,,,,,,,,,,,
4,4,,,1683050874,1.7666666666666668,0.0,0.027999999999991587,1325.047808,0.004084558414062443,8071.0,0.48764202696258285,181.059584,81.0,397.709312,0.0,0.0,0.0,0.5,4619.0,1.1281997096654512,208008.835072,2.711552,150.0,0.03799999999998249,2489.991168,0.0,7119.0,1.5,2.0,10050.80576,85.0,,,,,,,,,,,,,,
5,5,,,1683050875,1.7666666666666668,0.0,0.031999999999996476,1885.220864,0.004086459776765364,13219.0,0.9356556233159791,343.044096,82.0,1033.15456,0.0,0.0,0.0,0.5,7521.0,0.5940291826066142,207438.27456,2.711552,190.0,0.03899999999998727,2982.219776,0.0,11714.0,1.7,2.0,11285.561344,88.0,,,,,,,,,,,,,,
6,6,,,1683050876,1.7666666666666668,0.0,0.03599999999998715,2697.785344,0.004081818797023856,20854.0,1.5470810759508122,523.685888,83.0,2031.149056,0.0,0.0,0.0,0.5,11697.0,0.9710343977916658,206564.769792,2.711552,332.0,0.03899999999998727,4088.479744,0.0,158857.0,2.1,2.0,15201.841152,167.0,,,,,,,,,,,,,,
7,7,,,1683050877,1.7666666666666668,0.0,0.0519999999999925,3012.68992,0.3749379585906705,34616.0,4.7880924108313865,554.438656,127.0,2100.129792,0.0,0.0,0.0,0.5,27549.0,125.87412465391114,206216.613888,2.711552,379.0,0.0619999999999834,4202.942464,0.0,197953.0,2.3,2.0,15950.188544,252.0,,,,,,,,,,,,,,
8,8,,,1683050878,1.7666666666666668,0.0,0.055999999999997385,4378.066944,0.004085362655064254,44375.0,5.74974898010894,834.555904,128.0,3344.478208,0.0,0.0,0.0,0.5,40179.0,519.7544233876141,204575.793152,2.711552,386.0,0.0619999999999834,5182.017536,0.0,210161.0,3.1,2.0,18043.551744,272.0,0.0031311739999182464,,,,,,,,,,,,,
9,9,,,1683050879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0002273160000640928,1.3483172700000523,0.007239216000016313,32.0,7.044677734375,0.11413543899993783,2.4788241740000103,0.0,0.0001,1.0057737590000215,0.0,0.0
