_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1680695659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680695659,4.233333333333333,0.0,0.0,1219.428352,0.0,57.0,2.0826201649425857,178.126848,0.0,394.305536,0.0,0.0,0.0,2.2,11.0,2.0095457969337756,208107.986944,2.719744,137.0,0.0,2481.0496,0.0,37.0,1.4,3.9,9963.4176,61.0,,,,,,,,,,,,,,
2,2,,,1680695660,4.233333333333333,0.0,0.016000000000019554,1365.303296,0.6129587598645039,2820.0,0.3534010537014803,180.994048,67.0,398.495744,0.0,0.0,0.0,2.2,1146.0,1.0184293832649418,207962.124288,2.719744,167.0,0.018000000000029104,2499.162112,0.0,2771.0,1.5,3.9,10115.489792,68.0,,,,,,,,,,,,,,
3,3,,,1680695661,4.233333333333333,0.0,0.036000000000001364,1399.984128,0.4862978510533725,3645.0,0.07980718575234115,183.156736,127.0,422.1952,0.0,0.0,0.0,2.2,1823.0,0.21692964305961715,207927.43936,2.719744,183.0,0.04899999999997817,2521.178112,0.0,3489.0,1.5,3.9,10138.263552,78.0,,,,,,,,,,,,,,
4,4,,,1680695662,4.233333333333333,0.0,0.040000000000020464,1480.749056,0.004086730980711714,4218.0,0.10975107621035983,183.877632,128.0,511.254528,0.0,0.0,0.0,2.2,2248.0,0.24470898147259681,207846.674432,2.719744,197.0,0.049999999999954525,2747.076608,0.0,3975.0,1.5,3.9,10364.157952,84.0,,,,,,,,,,,,,,
5,5,,,1680695663,4.233333333333333,0.0,0.04399999999998272,2181.087232,0.004086521986906892,4644.0,0.0033761695682487072,185.581568,129.0,1211.174912,0.0,0.0,0.0,2.2,2392.0,0.0033282806225517552,207146.33216,2.719744,199.0,0.049999999999954525,3309.989888,0.0,4487.0,1.9,3.9,10927.071232,89.0,,,,,,,,,,,,,,
6,6,,,1680695664,4.233333333333333,0.0,0.04800000000000182,2825.433088,0.004086566694356874,5082.0,0.05804201758657215,185.581568,130.0,1854.574592,0.0,0.0,0.0,2.2666666666666666,2600.0,0.012459239460292863,206501.986304,2.719744,201.0,0.049999999999954525,3952.615424,0.0,5032.0,2.2,3.9,11569.696768,94.0,,,,,,,,,,,,,,
7,7,,,1680695665,4.233333333333333,0.0,0.05200000000002092,2825.682944,0.004086599744988187,5687.0,0.014989520191636792,185.581568,131.0,1854.574592,0.0,0.0,0.0,2.2666666666666666,2868.0,0.019171899585311333,206501.732352,2.719744,201.0,0.05099999999993088,3952.615424,0.0,5704.0,2.2,3.9,11569.696768,101.0,,,,,,,,,,,,,,
8,8,,,1680695666,4.233333333333333,0.0,0.06399999999996453,3037.274112,0.2942177553519231,6262.0,0.045843825609361476,185.581568,164.0,2064.769024,0.0,0.0,0.0,2.2666666666666666,3140.0,0.011317295383905884,206290.137088,2.719744,202.0,0.06799999999998363,4406.104064,0.0,6430.0,2.3,3.9,12090.277888,108.0,,,,,,,,,,,,,,
9,9,,,1680695667,4.233333333333333,0.0,0.06799999999998363,3975.708672,0.0040865336442601555,6854.0,0.0028573809287933036,450.699264,165.0,3187.3024,0.0,0.0,0.0,2.2666666666666666,3448.0,0.0029292145523808163,205341.216768,2.719744,213.0,0.06899999999995998,5273.219072,0.0,8097.0,2.7,3.9,14066.720768,115.0,,,,,,,,,,,,,,
10,10,,,1680695668,4.233333333333333,0.0,0.07200000000000273,3627.204608,0.004086244000016211,11699.0,0.046329387497140585,1645.187072,166.0,4102.98368,0.0,0.0,0.0,2.2666666666666666,5312.0,0.011867665678401943,204506.619904,2.719744,563.0,0.06899999999995998,5037.166592,0.0,13377.0,3.1,3.9,18700.775424,124.0,,,,,,,,,,,,,,
11,11,,,1680695669,4.766666666666667,0.0,0.07599999999996498,8465.870848,0.0040785018278955455,15184.0,0.002851764932229556,2717.241344,167.0,9168.904192,0.0,0.0,0.0,10.1,6655.0,0.0029234573714971325,198597.152768,2.719744,851.0,0.06999999999993634,9031.831552,0.0,469597.0,5.9,5.5,27288.653824,132.0,,,,,,,,,,,,,,
12,12,,,1680695670,4.766666666666667,0.0,0.07999999999998408,9259.823104,0.004079354054094968,18581.0,0.04950200538943198,3309.133824,168.0,9907.552256,0.0,0.0,0.0,10.1,7927.0,0.01071627186406767,197209.423872,2.719744,1046.0,0.06999999999993634,9187.049472,0.0,828961.0,6.6,5.5,28103.852032,137.0,,,,,,,,,,,,,,
13,13,,,1680695671,4.766666666666667,0.0,0.09600000000000364,9261.879296,0.15931005021801437,19089.0,0.002856219888729457,3309.13792,186.0,9907.687424,0.0,0.0,0.0,10.1,8073.0,0.002928024264639971,197207.359488,2.719744,1046.0,0.07499999999993179,9195.573248,0.0,829251.0,6.6,5.5,28179.3536,137.0,,,,,,,,,,,,,,
14,14,,,1680695672,4.766666666666667,0.0,0.0999999999999659,9261.879296,0.004086371317722684,19520.0,0.04780735195827918,3309.13792,187.0,9907.687424,0.0,0.0,0.0,10.1,8213.0,0.011772261107646972,197207.359488,2.719744,1046.0,0.07600000000002183,9195.573248,0.0,829503.0,6.6,5.5,28179.3536,137.0,,,,,,,,,,,,,,
15,15,,,1680695673,4.766666666666667,0.0,0.103999999999985,9261.8752,0.004086997373801138,20032.0,0.002857705172104966,3309.13792,188.0,9907.687424,0.0,0.0,0.0,10.1,8332.0,0.0029295469470634653,197207.359488,2.719744,1046.0,0.07600000000002183,9195.573248,0.0,829810.0,6.6,5.5,28179.3536,137.0,,,,,,,,,,,,,,
16,16,,,1680695674,4.733333333333333,0.0,0.10800000000000409,9262.129152,0.0040870809838527145,20554.0,0.045564566973813905,3309.13792,189.0,9907.687424,0.0,0.0,0.0,9.3,8495.0,0.010864291470389729,197207.109632,2.719744,1046.0,0.07600000000002183,9195.573248,0.0,830123.0,6.6,5.4,28179.3536,137.0,,,,,,,,,,,,,,
17,17,,,1680695675,4.733333333333333,0.0,0.11599999999998545,9262.3872,0.004086692102433588,21380.0,0.08337011516717341,3309.13792,190.0,9907.707904,0.0,0.0,0.0,9.3,8821.0,0.08702578897616374,197206.851584,2.719744,1046.0,0.07699999999999818,9195.573248,0.0,830711.0,6.6,5.4,28179.3536,137.0,,,,,,,,,,,,,,
18,18,,,1680695676,4.733333333333333,0.0,0.12000000000000455,9262.391296,0.004087077094599564,22015.0,0.08252383405426579,3309.13792,191.0,9907.707904,0.0,0.0,0.0,9.3,9059.0,0.026901269108212257,197206.847488,2.719744,1046.0,0.07699999999999818,9195.573248,0.0,831116.0,6.6,5.4,28179.3536,137.0,,,,,,,,,,,,,,
19,19,,,1680695677,4.733333333333333,0.0,0.132000000000005,9263.091712,0.09808723683699502,22668.0,0.029127630783253467,3309.13792,203.0,9907.707904,0.0,0.0,0.0,9.3,9235.0,0.005667475495883204,197206.13888,2.719744,1046.0,0.07999999999992724,9195.573248,0.0,831485.0,6.6,5.4,28179.3536,137.0,,,,,,,,,,,,,,
20,20,,,1680695678,4.733333333333333,0.0,0.13599999999996726,9263.091712,0.004087324084124374,23206.0,0.06839083082219273,3309.13792,204.0,9907.707904,0.0,0.0,0.0,9.3,9399.0,0.013986312057934274,197206.13888,2.719744,1046.0,0.07999999999992724,9195.573248,0.0,831791.0,6.6,5.4,28179.3536,137.0,,,,,,,,,,,,,,
21,21,,,1680695679,4.7,0.0,0.13999999999998636,9263.087616,0.004087516627050425,23731.0,0.00899732667017918,3309.13792,205.0,9907.707904,0.0,0.0,0.0,8.533333333333333,9528.0,0.009069177572766915,197206.155264,2.719744,1046.0,0.07999999999992724,9195.573248,0.0,832083.0,6.6,5.300000000000001,28179.3536,137.0,,,,,,,,,,,,,,
