_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1683545048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683545048.0,10.375,0.0,0.0,769.245184,0.0,9.0,0.0,177.422336,0.0,400.71168,0.0,0.0,0.0,6.375,15.0,0.0,30326.689792,2.654208,89.0,0.0,1009.688576,0.0,13.0,3.9,10.0,8492.695552,27.0,,,,,,,,,,,,,,
2,2,,,1683545049.0,10.375,0.0,0.007999999999981355,921.72288,0.012241529922432692,2564.0,0.34065882482575227,179.99872,3.0,403.378176,0.0,0.0,0.0,6.375,1555.0,1.1029172152888558,30174.216192,2.654208,104.0,0.0020000000004074536,1018.474496,0.0,3770.0,4.4,10.0,8568.46336,27.0,,,,,,,,,,,,,,
3,3,,,1683545050.0,10.375,0.0,0.015999999999991132,933.138432,0.004083145934933782,3239.0,0.1075015765537289,180.129792,4.0,404.697088,0.0,0.0,0.0,5.875,1983.0,0.15118804809759126,30162.80064,2.654208,118.0,0.0030000000006111804,1027.801088,0.0,4368.0,4.4,9.875,8644.767744,27.0,,,,,,,,,,,,,,
4,4,,,1683545051.0,10.375,0.0,0.01999999999998181,934.64576,0.0040849740969300325,3559.0,0.024262512161678927,180.133888,5.0,404.82816,0.0,0.0,0.0,5.875,2282.0,0.060373044886754164,30161.293312,2.654208,127.0,0.004000000000814907,1036.599296,0.0,4660.0,4.4,9.875,8720.535552,27.0,,,,,,,,,,,,,,
5,5,,,1683545052.0,10.375,0.0,0.03999999999999204,950.444032,5.135041985954201,4170.0,0.17720165116899156,180.133888,32.0,420.212736,0.0,0.0,0.0,5.875,2783.0,40.66452757349421,30145.470464,2.654208,312.0,0.22400000000016007,1052.237824,0.0,5353.0,4.5,9.875,8736.17408,28.0,,,,,,,,,,,,,,
6,6,,,1683545053.0,10.375,0.0,0.04800000000000182,954.376192,0.196104589155616,4938.0,0.2032302970878855,180.133888,35.0,424.185856,0.0,0.0,0.0,5.875,3432.0,72.94579229662114,30141.56288,2.654208,557.0,0.22700000000077125,1056.284672,0.0,6283.0,4.5,9.875,8740.220928,28.0,,,,,,,,,,,,,,
7,7,,,1683545054.0,10.375,0.0,0.0519999999999925,1239.49056,0.004086203176322048,6092.0,0.07473282526904665,182.009856,36.0,710.38976,0.0,0.0,0.0,5.875,3908.0,0.06165218659763967,29856.436224,2.654208,567.0,0.22700000000077125,1341.886464,0.0,7271.0,5.4,9.875,9025.82272,28.0,,,,,,,,,,,,,,
8,8,,,1683545055.0,10.375,0.0,0.060000000000002274,1565.335552,0.004083152728044834,7216.0,0.08911959322247325,182.730752,37.0,1032.228864,0.0,0.0,0.0,6.375,5128.0,0.8932534583968031,29530.587136,2.654208,571.0,0.227999999999156,2589.626368,0.0,8755.0,6.4,9.875,10273.562624,29.0,,,,,,,,,,,,,,
9,9,,,1683545056.0,10.375,0.0,0.06799999999998363,2277.093376,0.0040829761145032475,7366.0,0.0,182.730752,38.0,1743.163392,0.0,0.0,0.0,6.375,5282.0,0.0,28818.825216,2.654208,571.0,0.22899999999935972,2589.626368,0.0,9138.0,8.7,9.875,10273.562624,31.0,,,,,,,,,,,,,,
