_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1682816352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1682816352,2.666666666666667,0.0,0.0,1178.710016,0.0,10.0,0.21652253680178837,179.462144,0.0,395.874304,0.0,0.0,0.0,1.866666666666667,19.0,0.24276769203183052,208155.693056,2.719744,131.0,0.0,2481.340416,0.0,22.0,1.4,3.733333333333334,9963.712512,49.0,,,,,,,,,,,,,,
2,1,,,1682816353,2.666666666666667,0.0,0.012000000000000455,1340.653568,0.805013043926106,3490.0,0.5126068049284233,182.550528,109.0,414.281728,0.0,0.0,0.0,1.866666666666667,1829.0,1.5659301064506685,207993.77408,2.719744,169.0,0.028999999999996362,2522.300416,0.0,3579.0,1.5,3.733333333333334,10206.384128,50.0,,,,,,,,,,,,,,
3,2,,,1682816354,2.666666666666667,0.0,0.016000000000019554,1341.210624,0.004086661966650909,4527.0,0.12861012539354869,182.616064,110.0,415.744,0.0,0.0,0.0,1.866666666666667,2894.0,21.799252627923043,207993.155584,2.719744,284.0,0.029999999999972715,2523.684864,0.0,4618.0,1.5,3.733333333333334,10207.756288,51.0,,,,,,,,,,,,,,
4,3,,,1682816355,2.666666666666667,0.0,0.020000000000010232,1688.690688,0.004085801818824127,5158.0,0.08758937655500194,186.454016,111.0,765.157376,0.0,0.0,0.0,1.866666666666667,3289.0,0.12014012974181551,207645.732864,2.719744,291.0,0.029999999999972715,2871.001088,0.0,5246.0,1.6,3.733333333333334,10555.068416,52.0,,,,,,,,,,,,,,
5,4,,,1682816356,2.666666666666667,0.0,0.02800000000002001,2004.00896,0.2778497221987515,5759.0,0.04853751178845151,186.454016,114.0,1079.996416,0.0,0.0,0.0,2.0,3468.0,0.0056741484560569365,207330.4064,2.719744,301.0,0.03299999999995862,3193.188352,0.0,5843.0,1.8,3.733333333333334,10877.25568,56.0,,,,,,,,,,,,,,
6,5,,,1682816357,2.666666666666667,0.0,0.03200000000001069,2718.765056,0.0040862469085077065,6540.0,0.016871730411347572,406.26176,115.0,1933.975552,0.0,0.0,0.0,2.0,3909.0,0.01976083465667304,206604.660736,2.719744,312.0,0.03299999999995862,4071.747584,0.0,8440.0,2.1,3.733333333333334,12764.463104,57.0,,,,,,,,,,,,,,
7,6,,,1682816358,2.666666666666667,0.0,0.040000000000020464,4152.020992,3.1178169415633126,10634.0,0.2896491217500422,964.75136,180.0,3853.164544,0.0,0.0,0.0,2.0,5809.0,0.28606238250961746,204672.63488,2.719744,541.0,0.11599999999998545,5481.365504,0.0,15002.0,3.0,3.733333333333334,19198.7712,64.0,,,,,,,,,,,,,,
8,7,,,1682816359,2.666666666666667,0.0,0.04400000000001114,4618.907648,0.004082427929899231,17091.0,0.4160727624942084,1462.542336,181.0,4248.281088,0.0,0.0,0.0,2.0,9387.0,5.406832937021461,203705.827328,2.719744,769.0,0.11599999999998545,5451.112448,0.0,290389.0,3.5,3.733333333333334,20270.727168,65.0,,,,,,,,,,,,,,
9,8,,,1682816360,2.666666666666667,0.0,0.05200000000002092,5520.412672,0.004085226657296134,33171.0,2.115868142763224,1634.840576,182.0,4420.83328,0.0,0.0,0.0,2.0,31470.0,402.52784254397335,202793.869312,2.719744,792.0,0.11599999999998545,5451.374592,0.0,312000.0,3.9,3.733333333333334,20273.016832,72.0,0.00038161899965416524,,,,,,,,,,,,,
