_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1683589418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683589418,12.25,0.0,0.003999999999990678,725.925888,0.0,11.0,0.0,177.934336,0.0,399.163392,0.0,0.0,1.6803471424116962,2.75,11.0,0.0,30370.021376,2.654208,332.0,0.0,1009.655808,0.0,12.0,3.8,9.0,8492.670976,36.0,,,,,,,,,,,,,,
2,3,,,1683589420,12.125,0.005999999999998451,0.027999999999991587,1168.314368,0.007550423716070864,3813.0,0.26044046176440827,182.280192,3.0,683.323392,11.0,0.0,0.037752118575045304,2.5,1482.0,0.28958037828750693,29927.6288,2.654208,375.0,0.0010000000002037268,1307.856896,0.0,4319.0,5.2,8.875,8924.831744,39.0,,,,,,,,,,,,,,
3,4,,,1683589421,12.125,0.007999999999999119,0.04800000000000182,1520.623616,0.5675042774471397,4754.0,0.061727891916606235,182.931456,60.0,1033.347072,12.0,0.0,0.004082764585957983,2.5,1780.0,0.07499687682371768,29575.315456,2.654208,382.0,0.04100000000016735,2581.086208,0.0,5115.0,6.3,8.875,10198.061056,40.0,,,,,,,,,,,,,,
4,5,,,1683589422,12.125,0.007999999999999119,0.0519999999999925,2170.441728,0.004082605469830283,5126.0,0.020086099952538124,182.931456,61.0,1681.395712,12.0,0.0,0.0,2.5,2282.0,0.036998612058778794,28925.50144,2.654208,382.0,0.042000000000371074,2581.098496,0.0,5815.0,8.3,8.875,10198.061056,43.0,,,,,,,,,,,,,,
5,6,,,1683589423,12.125,0.007999999999999119,0.056000000000011596,2501.931008,0.004081266082615472,5449.0,0.023283941848910035,184.438784,62.0,2012.872704,12.0,0.0,0.0,2.5,2560.0,0.7987962384449889,28594.008064,2.654208,382.0,0.0430000000005748,2644.025344,0.0,6356.0,9.4,8.875,10260.987904,45.0,,,,,,,,,,,,,,
6,7,,,1683589424,12.125,0.007999999999999119,0.06800000000001205,3006.296064,0.15519609905099616,6069.0,0.1042324951829395,184.438784,87.0,2514.853888,12.0,0.0,0.0,3.375,3460.0,0.061556758657533656,28089.634816,2.654208,382.0,0.07600000000002183,3148.210176,0.0,7427.0,11.0,9.0,10765.172736,48.0,,,,,,,,,,,,,,
7,8,,,1683589425,12.125,0.007999999999999119,0.0759999999999934,3508.830208,0.004085293683584072,6331.0,0.027280506056369436,184.438784,88.0,3016.835072,12.0,0.0,0.0,3.375,3795.0,0.02425643123970383,27587.104768,2.654208,382.0,0.07700000000022555,3652.13696,0.0,7964.0,12.6,9.0,11269.09952,49.0,,,,,,,,,,,,,,
8,9,,,1683589426,12.125,0.007999999999999119,0.08799999999999386,3588.251648,0.4289463505784469,6539.0,0.0491022291988541,184.438784,145.0,3095.994368,12.0,0.0,0.0,3.375,4010.0,0.013356699972493627,27507.675136,2.654208,382.0,0.1430000000000291,3719.258112,0.0,8419.0,12.8,9.0,11336.220672,53.0,,,,,,,,,,,,,,
9,10,,,1683589427,12.125,0.007999999999999119,0.09600000000000364,3588.317184,0.008170690343650233,6723.0,0.0008777108762348685,184.438784,147.0,3095.994368,12.0,0.0,0.0,3.375,4227.0,0.001053253060190279,27507.6096,2.654208,382.0,0.14400000000023283,3719.520256,0.0,8849.0,12.8,9.0,11336.482816,55.0,,,,,,,,,,,,,,
