_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681383074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681383074,8.25,0.0,0.0,710.49216,0.0,11.0,0.0,176.279552,0.0,397.27104,0.0,0.0,0.0,3.125,12.0,0.20190017361111112,30385.455104,2.654208,90.0,0.0,1009.627136,0.0,16.0,3.7,8.875,8492.6464,25.0,,,,,,,,,,,,,,
2,2,,,1681383075,8.25,0.0,0.015999999999991132,863.629312,0.016325615049506206,2836.0,0.46984769370168034,178.659328,4.0,399.745024,0.0,0.0,0.0,3.125,1331.0,0.4445780649368117,30232.313856,2.654208,104.0,0.0030000000006111804,1018.150912,0.0,2695.0,4.2,8.875,8568.152064,26.0,,,,,,,,,,,,,,
3,3,,,1681383076,8.25,0.0,0.01999999999998181,864.919552,0.004083255597917801,2988.0,0.0013717186773971781,178.659328,5.0,399.74912,0.0,0.0,0.0,3.125,1460.0,0.0,30231.023616,2.654208,104.0,0.0039999999999054126,1018.150912,0.0,2826.0,4.2,8.875,8568.152064,26.0,,,,,,,,,,,,,,
4,4,,,1681383077,8.25,0.0,0.02400000000000091,866.623488,0.004086120566781434,3222.0,0.07418064583925,178.659328,6.0,399.74912,0.0,0.0,0.0,3.125,1766.0,0.06624782583382363,30229.315584,2.654208,104.0,0.005000000000109139,1018.1632,0.0,3105.0,4.2,8.875,8568.152064,26.0,,,,,,,,,,,,,,
5,5,,,1681383078,8.25,0.0,0.031999999999982265,876.07296,0.09807512785462298,3641.0,0.06274956502758205,178.7904,25.0,401.104896,0.0,0.0,0.0,3.125,2269.0,0.24828459290423546,30219.870208,2.654208,138.0,0.025000000000545697,1027.772416,0.0,3588.0,4.2,8.875,8644.739072,27.0,,,,,,,,,,,,,,
6,6,,,1681383079,8.125,0.0,0.0479999999999734,1155.723264,0.38818579318115176,4209.0,0.10777263468959226,180.494336,64.0,680.640512,0.0,0.0,0.0,2.875,2828.0,1.046697021899096,29940.20352,2.654208,167.0,0.09400000000005093,1306.832896,0.0,4342.0,5.1,8.75,8923.799552,28.0,,,,,,,,,,,,,,
7,7,,,1681383080,8.125,0.0,0.0519999999999925,1706.934272,0.004086110848231546,6054.0,0.2232756312185945,181.202944,65.0,1228.992512,0.0,0.0,0.0,2.875,3998.0,0.21915759767299656,29389.000704,2.654208,173.0,0.09500000000025466,2580.062208,0.0,6311.0,6.9,8.75,10197.028864,30.0,,,,,,,,,,,,,,
8,8,,,1681383081,8.125,0.0,0.055999999999983174,2432.557056,0.004085295626513002,6407.0,0.0798148674830826,181.202944,66.0,1953.21856,0.0,0.0,0.0,2.875,4302.0,0.06207734369036535,28663.382016,2.654208,173.0,0.09600000000045839,2580.062208,0.0,6877.0,9.2,8.75,10197.028864,35.0,,,,,,,,,,,,,,
9,9,,,1681383082,8.125,0.0,0.06399999999999295,2769.108992,0.008171096446022251,7272.0,0.18639515805360463,182.669312,68.0,2290.642944,0.0,0.0,0.0,2.875,4839.0,0.18967476805961914,28326.83008,2.654208,173.0,0.09700000000066211,2916.18816,0.0,7905.0,10.2,8.75,10533.154816,36.0,,,,,,,,,,,,,,
