_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.595712,1683051086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1683051086,2.2,0.0,0.0,1232.617472,0.0,20.0,2.1518602936635376,177.2544,0.0,393.678848,0.0,0.0,0.0,0.5,4.0,0.24535848142601285,208103.780352,2.711552,140.0,0.0,2481.434624,0.0,15.0,1.4,1.9333333333333331,9975.287808,77.0,,,,,,,,,,,,,,
2,1,,,1683051087,2.2,0.0,0.007999999999981355,1853.68576,0.012252839177038783,3895.0,0.604832369439272,325.885952,3.0,957.956096,0.0,0.0,0.0,0.5,1928.0,0.6147638698833933,207472.300032,2.711552,193.0,0.0010000000000047748,2949.890048,0.0,4005.0,1.7,1.9333333333333331,11253.252096,94.0,,,,,,,,,,,,,,
3,2,,,1683051088,2.2,0.0,0.01999999999998181,2867.318784,0.21617758415364527,7439.0,0.17092018229457256,567.615488,6.0,2243.248128,0.0,0.0,0.0,0.7333333333333333,3323.0,0.19659605033780378,206354.006016,2.711552,396.0,0.0030000000000143245,4257.968128,0.0,45848.0,2.2,1.9666666666666666,15651.774464,168.0,,,,,,,,,,,,,,
4,3,,,1683051089,2.2,0.0,0.02400000000000091,3147.087872,0.004077336404208702,15579.0,1.046091621982944,663.834624,7.0,2341.21216,0.0,0.0,0.0,0.7333333333333333,11119.0,28.25284348225125,205975.441408,2.711552,435.0,0.0030000000000143245,4334.686208,0.0,309211.0,2.4,1.9666666666666666,16428.466176,263.0,,,,,,,,,,,,,,
5,4,,,1683051090,2.2,0.0,0.031999999999982265,4666.445824,0.4698272078032189,23417.0,1.2375095449450066,851.013632,87.0,3286.986752,0.0,0.0,0.0,0.7333333333333333,27124.0,615.4812705256825,204178.30912,2.711552,445.0,0.04200000000000159,5093.625856,0.0,322250.0,3.3,1.9666666666666666,17707.794432,309.0,0.0030705719991601654,,,,,,,,,,,,,
6,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.00020261200006643776,1.2985761599993566,0.001942943999893032,32.0,7.15869140625,0.10796984700027679,2.4561565729991344,0.0,0.0001,1.0443944380003813,0.0,0.0
7,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002461056999891298,0.0,0.00016635600059089484,0.018627868999828934,0.0015717670003141393,64.0,7.20263671875,0.016163442000106443,0.04146630400100548,0.0,0.0001,0.0024758130002737744,0.0,1.0
8,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024528829999326263,0.0,0.00016573900029470678,0.018291864000275382,0.0015617369999745279,96.0,7.357177734375,0.01656697999987955,0.04173345600065659,0.0,0.0001,0.0026942530002997955,0.0,2.0
9,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025823129999480443,0.0,0.00019176600017090095,0.018971059000250534,0.0015696950003984966,128.0,7.1307373046875,0.016777493000518007,0.042582618000778893,0.0,0.0001,0.0024902919994929107,0.0,3.0
10,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002523271000427485,0.0,0.00019670700021379162,0.018909082999925886,0.0015721429999757675,160.0,7.0855712890625,0.017481466999925033,0.043276322000565415,0.0,0.0001,0.002593651000097452,0.0,4.0
11,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025515360002827947,3.0,0.00018593700042401906,0.019014421999600017,0.001585728999998537,192.0,7.143798828125,0.01664029899984598,0.04308614999990823,0.0,0.0001,0.00310822699975688,0.0,5.0
12,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002550556999267428,3.0,0.00019110700031887973,0.019166617000337283,0.0017031710003720946,224.0,7.2586669921875,0.01689644500038412,0.04329304300063086,0.0,0.0001,0.0027851459999510553,0.0,6.0
13,5,,,1683051091,2.2,0.0,0.06799999999998363,5426.425856,0.03268474332404596,29605.0,1.1519536697631851,1078.071296,95.0,4224.249856,0.0,0.0,0.0,0.7333333333333333,32524.0,97.7612482819511,203476.48,2.711552,556.0,0.044999999999987494,5835.321344,0.0,328506.0,3.6,1.9666666666666666,20983.160832,393.0,,,,,,,,,,,,,,
14,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026639159996193484,3.0,0.00025059900053747697,0.019283343000097375,0.0016331749993696576,256.0,7.19140625,0.01677238899992517,0.04373136100002739,0.0,0.0001,0.0031279390004783636,0.0,7.0
15,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002486571999725129,3.0,0.0002565519998825039,0.0189010470003268,0.0016700500000297325,288.0,7.0736083984375,0.017067945999770018,0.042905991000225185,0.0,0.0001,0.002523824000491004,0.0,8.0
16,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025528249998387764,3.0,0.00018609899962029886,0.019032167000659683,0.001618889999917883,320.0,7.0675048828125,0.016743146999942837,0.04252434299996821,0.0,0.0001,0.0023912149999887333,0.0,9.0
17,5,,,1683051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002503751999938686,3.0,0.00022629299928667024,0.019033249999665713,0.001598279000063485,352.0,7.0810546875,0.016740170000048238,0.04277488899879245,0.0,0.0001,0.002673144999789656,0.0,10.0
18,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00257443600003171,3.0,0.00019584500023483997,0.01898270399942703,0.001569969000229321,384.0,7.1771240234375,0.016922378999879584,0.0430723269992086,0.0,0.0001,0.0028269939994061133,0.0,11.0
19,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026281850005034357,3.0,0.0001977320007426897,0.019012001999726635,0.0015424319999510772,416.0,7.1964111328125,0.016609133999736514,0.04285904600055801,0.0,0.0001,0.002869560999897658,0.0,12.0
20,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002524460000131512,3.0,0.00024058000053628348,0.018817529999978433,0.0015948400005072472,448.0,7.21484375,0.016749245999562845,0.042272496000805404,0.0,0.0001,0.0023458400000890833,0.0,13.0
21,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025533110001561,3.0,0.00020068300000275485,0.018945349999739847,0.0016446589997940464,480.0,7.2110595703125,0.016892278999875998,0.043357407999792485,0.0,0.0001,0.0031211260002237395,0.0,14.0
22,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002537443999244715,3.0,0.0002279919999637059,0.021223544999884325,0.0015578050006297417,512.0,7.06494140625,0.016572589999668708,0.04502690699973755,0.0,0.0001,0.002907531000346353,0.0,15.0
23,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002525577000596968,3.0,0.0002066429997285013,0.019102647000181605,0.001584331999765709,544.0,7.14453125,0.01680851899982372,0.043092726999930164,0.0,0.0001,0.0028650089998336625,0.0,16.0
24,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002599657000246225,3.0,0.00021515199932764517,0.018993108999893593,0.0015957160003381432,576.0,7.0284423828125,0.016535118000319926,0.04292621700096788,0.0,0.0001,0.0029874650008423487,0.0,17.0
25,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002512568999918585,3.0,0.00019397699998080498,0.019226088000323216,0.0015702059999966878,608.0,7.331298828125,0.016642346000480757,0.043211391001023,0.0,0.0001,0.0030662050003229524,0.0,18.0
26,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025566960002834094,3.0,0.00019078099921898684,0.018978060000335972,0.001617391000763746,640.0,7.283935546875,0.01659834900056012,0.042976616001396906,0.0,0.0001,0.0030353390002346714,0.0,19.0
27,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002528389999497449,3.0,0.00021694899987778626,0.018910363000031793,0.0016034410000429489,672.0,7.069580078125,0.016951251999671513,0.04315629899974738,0.0,0.0001,0.0029459040006258874,0.0,20.0
28,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025127920007435023,3.0,0.0001998979996642447,0.019221223999920767,0.0015522929998041946,704.0,6.936767578125,0.01697115099977964,0.04338004900000669,0.0,0.0001,0.0029226910000943462,0.0,21.0
29,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002557890000389307,3.0,0.0002204630000051111,0.019069259000389138,0.001603747000444855,736.0,7.0364990234375,0.01686045099995681,0.04322238900113007,0.0,0.0001,0.002910578999944846,0.0,22.0
30,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025465389999226318,3.0,0.00023866700030339416,0.018743882000308076,0.0016051239999796962,768.0,6.978515625,0.016856571000062104,0.04288785200060374,0.0,0.0001,0.002897069000027841,0.0,23.0
31,6,,,1683051092,2.2,0.0,0.14399999999997704,5493.174272,0.07353285577465994,45034.0,3.224562535965364,1095.286784,113.0,4241.543168,0.0,0.0,0.0,0.7333333333333333,53478.0,527.7309918600406,203408.949248,2.711552,788.0,0.0519999999999925,5835.34592,0.0,346822.0,3.6,1.9666666666666666,20944.613376,528.0,0.0025695989997984725,,,,,,,,,,,,,
32,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024670000038895523,0.019590244999562856,0.0015563039996777661,800.0,7.1077880859375,0.01690299399979267,0.043741890999626776,0.0,0.0001,0.0028760490004060557,0.0,24.0
33,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002528619999793591,3.0,0.00018427800023346208,0.018956087000333355,0.0015887270001258003,832.0,7.0911865234375,0.016927951999605284,0.04319477199987887,0.0,0.0001,0.003009107999787375,0.0,25.0
34,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025154850000035367,3.0,0.00022996700045041507,0.01904398299939203,0.0015701820002504974,864.0,7.0909423828125,0.017099347999646852,0.04305601799933356,0.0,0.0001,0.0025970529995902325,0.0,26.0
35,6,,,1683051092,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002632805999382981,3.0,0.0001988400008485769,0.01896973800012347,0.0016267189994323417,896.0,7.1624755859375,0.017049714999302523,0.043338412999219145,0.0,0.0001,0.0028605950001292513,0.0,27.0
36,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00253968899960455,3.0,0.0002536869997129543,0.018928391999907035,0.0016289619998133276,928.0,7.110595703125,0.016649428999699012,0.042865035998147505,0.0,0.0001,0.002864876999410626,0.0,28.0
37,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002669857000000775,3.0,0.00019591000000218628,0.01906022299954202,0.0016028959998948267,960.0,7.0731201171875,0.016665441000441206,0.04300654899907386,0.0,0.0001,0.002812221999192843,0.0,29.0
38,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002665901999534981,3.0,0.00018497800010663923,0.018958952000502904,0.0015651769999749376,992.0,7.1982421875,0.016740538999329146,0.04275404999953025,0.0,0.0001,0.002638502000081644,0.0,30.0
39,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024818430001687375,3.0,0.00020075000065844506,0.019118913999591314,0.0015661790002923226,1024.0,7.2276611328125,0.016583890999754658,0.043054008000581234,0.0,0.0001,0.0031024310001157573,0.0,31.0
40,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026251150002281065,3.0,0.0002389760002188268,0.01908959100001084,0.0015717989999757265,1056.0,7.09814453125,0.017981244000111474,0.044344971000100486,0.0,0.0001,0.002838245999555511,0.0,32.0
41,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025220409997928073,3.0,0.00022292200083029456,0.018884394999986398,0.0015589169997838326,1088.0,7.0872802734375,0.016868749000423122,0.04306157400060329,0.0,0.0001,0.003004549999786832,0.0,33.0
42,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024918560002333834,3.0,0.00022383499981515342,0.01890976699996827,0.0015475159998459276,1120.0,7.0068359375,0.01667397399978654,0.04236335799942026,0.0,0.0001,0.0025164099997709855,0.0,34.0
43,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025867570002446882,3.0,0.00019150600019202102,0.019312614000227768,0.0015451480003321194,1152.0,7.14453125,0.016772164000030898,0.04334937800103944,0.0,0.0001,0.0029411890000119456,0.0,35.0
44,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025689499998406973,3.0,0.00019087700002273777,0.01917322899953433,0.0015220459999909508,1184.0,7.1182861328125,0.01672490700002527,0.043247455999335216,0.0,0.0001,0.0030674469999212306,0.0,36.0
45,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002550723999775073,3.0,0.00025941999956557993,0.019055077999837522,0.0015437919992109528,1216.0,7.10400390625,0.016654175000439864,0.042809189999388764,0.0,0.0001,0.0027460010005597724,0.0,37.0
46,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025169990003632847,3.0,0.00021398099943326088,0.01901459300006536,0.0016166519999387674,1248.0,7.008056640625,0.017113541000071564,0.04343252000035136,0.0,0.0001,0.0029567540004791226,0.0,38.0
47,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002547653999499744,3.0,0.00023327500002778834,0.019038638999518298,0.001566874000673124,1280.0,7.1197509765625,0.016521019000720116,0.042856963999838626,0.0,0.0001,0.002949502999399556,0.0,39.0
48,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025445580004088697,3.0,0.00020460799987631617,0.019121696000183874,0.00160421199962002,1312.0,6.8739013671875,0.0166552890004823,0.04297453700019105,0.0,0.0001,0.00284417399961967,0.0,40.0
49,7,,,1683051093,2.2333333333333334,0.0,0.22399999999998954,5531.435008,0.1675130940396449,59412.0,2.8001068101829523,1095.237632,133.0,4241.801216,0.0,0.0,0.0,1.2333333333333334,74609.0,509.20298684052705,203371.446272,2.711552,984.0,0.060000000000002274,5835.644928,0.0,364562.0,3.7,2.033333333333333,20944.87552,669.0,0.002558508000220172,,,,,,,,,,,,,
50,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021514600030059228,0.019952042999648256,0.0015881629997238633,1344.0,7.1258544921875,0.01666689400008181,0.044622317000175826,0.0,0.0001,0.0036415630002011312,0.0,41.0
51,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025075140001717955,3.0,0.00020392100032040616,0.019020115999410336,0.0016414450001320802,1376.0,7.150146484375,0.01678886399986368,0.04279828499966243,0.0,0.0001,0.002636424999764131,0.0,42.0
52,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002512766000108968,3.0,0.00019223999970563455,0.019115117999717768,0.0015735389997644234,1408.0,7.21142578125,0.0166779579994909,0.04300475299896789,0.0,0.0001,0.002933132000180194,0.0,43.0
53,7,,,1683051093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002519272999961686,3.0,0.0002528850000089733,0.01927348799927131,0.0016189280004255124,1440.0,7.046142578125,0.016749718000028224,0.043385892999140196,0.0,0.0001,0.0029716009994444903,0.0,44.0
54,8,,,1683051094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002476951999597077,3.0,0.00020721100008813664,0.019283539999378263,0.001564430000144057,1472.0,6.9957275390625,0.016628434999802266,0.042994697998437914,0.0,0.0001,0.0028341299994281144,0.0,45.0
55,8,,,1683051094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025249760001315735,3.0,0.00022381100006896304,0.019077310000284342,0.0015567280006507644,1504.0,7.3231201171875,0.016737609000301745,0.04299452400118753,0.0,0.0001,0.00287408999975014,0.0,46.0
