_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.595712,1683048208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1683048208,3.1333333333333333,0.0,0.0,1246.695424,0.0,29.0,0.4403643923835504,178.569216,0.0,395.001856,0.0,0.0,0.0,1.9333333333333331,0.0,0.49374186359738514,208077.76256,2.711552,137.0,0.0,2481.43872,0.0,19.0,1.4,3.066666666666667,9975.291904,49.0,,,,,,,,,,,,,,
2,1,,,1683048209,3.1333333333333333,0.0,0.007999999999981355,1760.059392,0.012254458988846148,2827.0,0.31839254517512,182.70208,3.0,789.352448,0.0,0.0,0.0,1.9333333333333331,1072.0,0.8944957248439738,207564.3904,2.711552,156.0,0.0,2891.231232,0.0,2779.0,1.7,3.066666666666667,10519.044096,53.0,,,,,,,,,,,,,,
3,2,,,1683048210,3.1333333333333333,0.0,0.016000000000019554,2254.25408,0.4902997167944642,3916.0,0.020325413035610918,320.479232,81.0,1336.79104,0.0,0.0,0.0,2.033333333333333,1665.0,0.023517468518958827,207059.705856,2.711552,190.0,0.027999999999963165,3308.449792,0.0,4210.0,1.9,3.1000000000000005,11611.799552,60.0,,,,,,,,,,,,,,
4,3,,,1683048211,3.1333333333333333,0.0,0.01999999999998181,2666.389504,0.004086693067303584,6396.0,0.06651252606823578,589.074432,82.0,2052.79232,0.0,0.0,0.0,2.033333333333333,2581.0,0.06230610551546307,206527.074304,2.711552,366.0,0.028999999999996362,4044.890112,0.0,6198.0,2.2,3.1000000000000005,15694.475264,68.0,,,,,,,,,,,,,,
5,4,,,1683048212,3.1333333333333333,0.0,0.02400000000000091,4596.65408,0.004080236677175908,12891.0,0.05005462225726014,1478.131712,83.0,4340.645888,0.0,0.0,0.0,2.033333333333333,5200.0,0.005984878524455956,203700.10112,2.711552,544.0,0.028999999999996362,5451.784192,0.0,675975.0,3.5,3.1000000000000005,19599.58528,387.0,,,,,,,,,,,,,,
6,5,,,1683048213,3.1333333333333333,0.0,0.031999999999982265,4597.682176,0.1837478557313439,13451.0,0.004282664865808794,1478.131712,86.0,4340.645888,0.0,0.0,0.0,2.033333333333333,5344.0,0.007887440451506572,203699.068928,2.711552,544.0,0.03100000000000591,5451.784192,0.0,676298.0,3.5,3.1000000000000005,19599.58528,387.0,,,,,,,,,,,,,,
7,6,,,1683048214,3.1333333333333333,0.0,0.036000000000001364,4598.448128,0.004084870172816565,14286.0,0.0489386594263087,1478.135808,87.0,4340.789248,0.0,0.0,0.0,2.033333333333333,5606.0,0.007164479306530349,203698.29888,2.711552,544.0,0.03100000000000591,5460.307968,0.0,676796.0,3.5,3.1000000000000005,19675.086848,387.0,,,,,,,,,,,,,,
8,7,,,1683048215,3.1000000000000005,0.0,0.04399999999998272,4598.448128,0.004085291737028524,14793.0,0.0038060237612954242,1478.135808,88.0,4340.789248,0.0,0.0,0.0,1.866666666666667,5768.0,0.008753056718944175,203698.29888,2.711552,544.0,0.03100000000000591,5460.307968,0.0,677107.0,3.5,3.033333333333333,19675.086848,387.0,,,,,,,,,,,,,,
9,8,,,1683048216,3.1000000000000005,0.0,0.05200000000002092,4598.448128,0.1797636087952682,15393.0,0.04699165004350205,1478.135808,116.0,4340.789248,0.0,0.0,0.0,1.866666666666667,5906.0,0.006527283028681494,203698.29888,2.711552,544.0,0.04499999999995907,5460.307968,0.0,677455.0,3.5,3.033333333333333,19675.086848,387.0,,,,,,,,,,,,,,
10,9,,,1683048217,3.1000000000000005,0.0,0.055999999999983174,4598.444032,0.004086129309886648,15927.0,0.00428564734496345,1478.135808,117.0,4340.789248,0.0,0.0,0.0,1.866666666666667,6084.0,0.007733319074707642,203698.29888,2.711552,544.0,0.04499999999995907,5460.307968,0.0,677796.0,3.5,3.033333333333333,19675.086848,387.0,,,,,,,,,,,,,,
11,10,,,1683048218,3.1000000000000005,0.0,0.06400000000002137,4598.444032,0.0327012612093113,16453.0,0.047024030397411744,1478.135808,120.0,4340.789248,0.0,0.0,0.0,1.866666666666667,6212.0,0.006530671796809271,203698.29888,2.711552,544.0,0.04599999999999227,5460.307968,0.0,678090.0,3.5,3.033333333333333,19675.086848,387.0,,,,,,,,,,,,,,
12,11,,,1683048219,3.1000000000000005,0.0,0.06799999999998363,4598.444032,0.004085296594349687,17008.0,0.003806028228517609,1478.135808,121.0,4340.789248,0.0,0.0,0.0,1.866666666666667,6352.0,0.008018990377498666,203698.29888,2.711552,544.0,0.04599999999999227,5460.307968,0.0,678451.0,3.5,3.033333333333333,19675.086848,387.0,,,,,,,,,,,,,,
13,12,,,1683048220,3.1000000000000005,0.0,0.07200000000000273,4598.431744,0.004085487010440562,17600.0,0.0026491830112844307,1478.135808,122.0,4340.789248,0.0,0.0,0.0,1.7333333333333332,6489.0,0.0038939797345935185,203698.29888,2.711552,544.0,0.04599999999999227,5460.307968,0.0,678790.0,3.5,2.966666666666667,19675.086848,387.0,,,,,,,,,,,,,,
14,13,,,1683048221,3.1000000000000005,0.0,0.07999999999998408,4598.431744,0.024525712487938865,18149.0,0.059326357235582675,1478.135808,125.0,4340.789248,0.0,0.0,0.0,1.7333333333333332,6643.0,0.011392640613415748,203698.323456,2.711552,544.0,0.04699999999996862,5460.307968,0.0,679120.0,3.5,2.966666666666667,19675.086848,387.0,,,,,,,,,,,,,,
