_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1680699909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680699909,2.3,0.0,0.0,1248.309248,0.0,14.0,0.4945702197608567,178.458624,0.0,394.6496,0.0,0.0,0.0,1.3,4.0,0.24562551392941934,208078.200832,2.719744,126.0,0.0,2481.045504,0.0,13.0,1.4,1.9,9963.413504,47.0,,,,,,,,,,,,,,
2,2,,,1680699910,2.3,0.0,0.008000000000038199,1626.161152,0.012253235350436003,2867.0,0.3174752651617966,182.80448,3.0,643.272704,0.0,0.0,0.0,1.3,1056.0,0.8992885554625085,207700.385792,2.719744,145.0,0.0009999999999763531,2742.4768,0.0,2759.0,1.6,1.9,10358.80448,51.0,,,,,,,,,,,,,,
3,3,,,1680699911,2.3,0.0,0.012000000000000455,2698.93632,0.004085590005224781,3641.0,0.020547645013631568,437.465088,4.0,1888.99328,0.0,0.0,0.0,1.3,1560.0,0.02339638651463523,206617.116672,2.719744,156.0,0.0009999999999763531,3743.854592,0.0,3946.0,2.1,1.9,12234.616832,57.0,,,,,,,,,,,,,,
4,4,,,1680699912,2.833333333333333,0.0,0.020000000000038654,3467.710464,0.5057548784280707,10159.0,0.06866023968746966,841.547776,87.0,2978.89792,0.0,0.0,0.0,9.2,3649.0,0.06510733699869745,205472.95232,2.719744,657.0,0.02400000000000091,4718.333952,0.0,710501.0,2.7,3.5333333333333337,16774.098944,429.0,,,,,,,,,,,,,,
5,5,,,1680699913,2.833333333333333,0.0,0.03200000000003911,3586.801664,0.23676523548968081,12443.0,0.05809901236088505,944.513024,90.0,3082.317824,0.0,0.0,0.0,9.2,4382.0,0.007893237582124972,205248.458752,2.719744,666.0,0.025999999999953616,4727.119872,0.0,984794.0,2.8,3.5333333333333337,16952.983552,538.0,,,,,,,,,,,,,,
6,6,,,1680699914,2.833333333333333,0.0,0.040000000000020464,3588.087808,0.004086049618801151,12891.0,0.003838652108223969,944.513024,91.0,3082.32192,0.0,0.0,0.0,9.2,4501.0,0.0080045074615271,205247.172608,2.719744,666.0,0.025999999999953616,4727.119872,0.0,985067.0,2.8,3.5333333333333337,16952.983552,538.0,,,,,,,,,,,,,,
7,7,,,1680699915,2.833333333333333,0.0,0.04400000000003956,3587.284992,0.004087122793791565,13547.0,0.04908538687661461,944.51712,92.0,3082.473472,0.0,0.0,0.0,9.2,4731.0,0.0068012277583322745,205243.846656,2.719744,666.0,0.025999999999953616,4735.643648,0.0,985476.0,2.8,3.5333333333333337,17028.48512,538.0,,,,,,,,,,,,,,
8,8,,,1680699916,2.833333333333333,0.0,0.04800000000000182,3587.284992,0.004087540947493532,13956.0,0.0036803835126610345,944.51712,93.0,3082.473472,0.0,0.0,0.0,9.2,4877.0,0.00882972720058832,205243.846656,2.719744,666.0,0.02699999999992997,4735.643648,0.0,985729.0,2.8,3.5333333333333337,17028.48512,538.0,,,,,,,,,,,,,,
9,9,,,1680699917,2.833333333333333,0.0,0.05600000000004002,3587.280896,0.2329940468569735,14423.0,0.0028741041819103285,944.51712,134.0,3082.473472,0.0,0.0,0.0,8.466666666666667,5013.0,0.003321187033998246,205243.846656,2.719744,666.0,0.05099999999993088,4735.643648,0.0,986015.0,2.8,3.5000000000000004,17028.48512,538.0,,,,,,,,,,,,,,
10,10,,,1680699918,2.833333333333333,0.0,0.060000000000002274,3587.280896,0.004086933197436435,15031.0,0.06019445955221528,944.51712,135.0,3082.473472,0.0,0.0,0.0,8.466666666666667,5208.0,0.011901596509838332,205243.854848,2.719744,666.0,0.05099999999993088,4735.643648,0.0,986389.0,2.8,3.5000000000000004,17028.48512,538.0,,,,,,,,,,,,,,
11,11,,,1680699919,2.833333333333333,0.0,0.06400000000002137,3587.2768,0.0367821100517964,15490.0,0.00287360233316357,944.51712,138.0,3082.473472,0.0,0.0,0.0,8.466666666666667,5326.0,0.003320607119894487,205243.854848,2.719744,666.0,0.05199999999990723,4735.643648,0.0,986680.0,2.8,3.5000000000000004,17028.48512,538.0,,,,,,,,,,,,,,
12,12,,,1680699920,2.833333333333333,0.0,0.06800000000004047,3587.2768,0.0040849012461998185,16001.0,0.04732741056780084,944.51712,139.0,3082.473472,0.0,0.0,0.0,8.466666666666667,5478.0,0.01240629184239544,205243.854848,2.719744,666.0,0.05299999999999727,4735.643648,0.0,986992.0,2.8,3.5000000000000004,17028.48512,538.0,,,,,,,,,,,,,,
13,13,,,1680699921,2.833333333333333,0.0,0.07200000000000273,3587.268608,0.004087489403890605,16589.0,0.004917760664323648,944.51712,140.0,3082.473472,0.0,0.0,0.0,8.466666666666667,5627.0,0.004630359026699027,205243.854848,2.719744,666.0,0.05299999999999727,4735.643648,0.0,987331.0,2.8,3.5000000000000004,17028.48512,538.0,,,,,,,,,,,,,,
14,14,,,1680699922,2.8000000000000003,0.0,0.07600000000002183,3587.268608,0.004085005175522828,16997.0,0.047384464385525564,944.51712,141.0,3082.473472,0.0,0.0,0.0,7.8,5752.0,0.011600776520992402,205243.854848,2.719744,666.0,0.05299999999999727,4735.643648,0.0,987578.0,2.8,3.4333333333333336,17028.48512,538.0,,,,,,,,,,,,,,
15,15,,,1680699923,2.8000000000000003,0.0,0.08400000000000318,3587.264512,0.032697519116610924,17441.0,0.0028738053761907184,944.51712,147.0,3082.473472,0.0,0.0,0.0,7.8,5868.0,0.003320841747391066,205243.854848,2.719744,666.0,0.05499999999994998,4735.643648,0.0,987830.0,2.8,3.4333333333333336,17028.48512,538.0,,,,,,,,,,,,,,
16,16,,,1680699924,2.8000000000000003,0.0,0.08800000000002228,3587.25632,0.03678397390126869,17975.0,0.05713968863696238,944.51712,150.0,3082.473472,0.0,0.0,0.0,7.8,6055.0,0.02806693840017281,205243.854848,2.719744,666.0,0.05599999999992633,4735.643648,0.0,988170.0,2.8,3.4333333333333336,17028.48512,538.0,,,,,,,,,,,,,,
