_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683050646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683050646,1.3666666666666665,0.0,0.0,1178.062848,0.0,21.0,0.21924487794582093,177.676288,0.0,394.166272,0.0,0.0,0.0,0.3,4.0,0.24582001327606795,208154.558464,2.711552,136.0,0.0,2481.43872,0.0,17.0,1.4,1.5333333333333334,9975.287808,66.0,,,,,,,,,,,,,,
2,2,,,1683050647,1.3666666666666665,0.0,0.007999999999995566,1309.863936,0.01225176731412375,2990.0,0.47927860825695096,180.277248,3.0,396.865536,0.0,0.0,0.0,0.3,1406.0,0.48284406397932444,208022.790144,2.711552,146.0,0.0010000000000047748,2489.962496,0.0,2873.0,1.4,1.5333333333333334,10050.793472,66.0,,,,,,,,,,,,,,
3,3,,,1683050648,1.3666666666666665,0.0,0.016000000000005343,1312.104448,0.4492738673458744,4587.0,0.2512567294011441,180.277248,75.0,396.88192,0.0,0.0,0.0,0.3,2442.0,0.20076128231299026,208020.545536,2.711552,146.0,0.016000000000019554,2489.974784,0.0,4143.0,1.4,1.5333333333333334,10050.793472,66.0,,,,,,,,,,,,,,
4,4,,,1683050649,1.3666666666666665,0.0,0.02400000000000091,1313.124352,0.20435283395955972,5047.0,0.07560256603256237,180.277248,78.0,396.88192,0.0,0.0,0.0,0.3,2653.0,0.06532904660138059,208019.513344,2.711552,146.0,0.019000000000005457,2489.97888,0.0,4493.0,1.4,1.5000000000000002,10050.793472,66.0,,,,,,,,,,,,,,
5,5,,,1683050650,1.3666666666666665,0.0,0.028000000000005798,1951.207424,0.004086828197793186,5933.0,0.02472052136355663,364.146688,79.0,1133.490176,0.0,0.0,0.0,0.3,2983.0,0.014463540432988196,207371.022336,2.711552,189.0,0.019000000000005457,3061.59616,0.0,9297.0,1.8,1.5000000000000002,11364.937728,78.0,,,,,,,,,,,,,,
6,6,,,1683050651,1.3666666666666665,0.0,0.031999999999996476,2798.444544,0.004012908958749681,13584.0,1.6910100501699812,553.92256,80.0,2093.666304,0.0,0.0,0.0,0.3,6890.0,0.8161723849248276,206432.923648,2.711552,299.0,0.019000000000005457,4129.112064,0.0,197466.0,2.2,1.5000000000000002,15340.535808,172.0,,,,,,,,,,,,,,
7,7,,,1683050652,1.3666666666666665,0.0,0.036000000000001364,3220.307968,0.004072633089030993,27388.0,5.081071135335972,591.527936,81.0,2131.836928,0.0,0.0,0.0,0.3,27177.0,311.5567735815821,205910.85568,2.711552,335.0,0.020000000000010232,4197.576704,0.0,216713.0,2.4,1.5000000000000002,16196.775936,180.0,0.003041994000000159,,,,,,,,,,,,,
8,8,,,1683050653,1.3666666666666665,0.0,0.04000000000000625,4645.855232,0.004086455888694407,32871.0,3.6594372072825747,884.666368,82.0,3653.316608,0.0,0.0,0.0,0.3,34329.0,332.5540878319563,204306.694144,2.711552,335.0,0.020000000000010232,5440.106496,0.0,223248.0,3.2,1.5000000000000002,18455.134208,236.0,,,,,,,,,,,,,,
9,8,,,1683050653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00024453300000004674,1.2815084380000599,0.0011336790000768815,32.0,7.044677734375,0.0983942240000033,2.4047674230001803,0.0,0.0001,1.02044455500004,0.0,0.0
10,8,,,1683050653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025006500000017695,3.0,0.00013076400000500144,0.006779907999998613,0.000702025999999023,64.0,7.0853271484375,0.007296771000028457,0.01985179300004347,0.0,0.0001,0.0024416740000106074,0.0,1.0
11,8,,,1683050653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002493582000056449,3.0,0.00011050800003431505,0.006822645000056582,0.0006931259999873873,96.0,6.9873046875,0.0071498510000083115,0.01978186600013032,0.0,0.0001,0.0025121539999872766,0.0,2.0
