_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.595712,1683050645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1683050645,1.9333333333333331,0.0,0.0,1238.622208,0.0,17.0,0.4419462241662093,178.302976,0.0,394.727424,0.0,0.0,0.0,0.03333333333333333,8.0,0.49551548117578825,208097.656832,2.711552,138.0,0.0,2481.434624,0.0,17.0,1.4,0.7666666666666667,9975.287808,60.0,,,,,,,,,,,,,,
2,1,,,1683050646,1.9333333333333331,0.0,0.007999999999981355,1924.251648,0.012253911242029878,4018.0,0.6545630918658264,344.4736,3.0,1039.572992,0.0,0.0,0.0,0.03333333333333333,2068.0,0.6434180957736255,207401.61536,2.711552,192.0,0.0,2986.971136,0.0,4253.0,1.7,0.7666666666666667,11290.333184,88.0,,,,,,,,,,,,,,
3,2,,,1683050647,1.9333333333333331,0.0,0.027999999999991587,2805.100544,0.5708559909198414,9663.0,0.4997219826816671,554.180608,69.0,2099.994624,0.0,0.0,0.0,0.3,4834.0,0.4965109177273221,206430.130176,2.711552,310.0,0.01700000000002433,4134.961152,0.0,184506.0,2.2,0.8,15346.343936,213.0,,,,,,,,,,,,,,
4,3,,,1683050648,1.9333333333333331,0.0,0.031999999999982265,3247.058944,0.004081924509278508,16612.0,0.9125732213453563,607.977472,70.0,2207.86688,0.0,0.0,0.0,0.3,14512.0,164.56477984187345,205921.685504,2.711552,380.0,0.01700000000002433,4257.56672,0.0,196650.0,2.4,0.8,16218.218496,245.0,0.002892687999519694,,,,,,,,,,,,,
5,4,,,1683050649,1.9333333333333331,0.0,0.036000000000001364,4764.91776,0.004086566701616075,23533.0,1.1656292978301017,899.739648,71.0,3763.060736,0.0,0.0,0.0,0.3,28115.0,477.14846143457197,204191.215616,2.711552,380.0,0.01700000000002433,5535.772672,0.0,207934.0,3.3,0.8,18545.80736,307.0,,,,,,,,,,,,,,
6,5,,,1683050650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.00030661100026918575,1.2887229649995788,0.0011033190003217896,32.0,7.044677734375,0.09814911299963569,2.317249671999889,0.0,0.0001,0.9260749760005638,0.0,0.0
7,5,,,1683050650,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026145349993385025,0.0,0.00022710299981554272,0.006895688999975391,0.0007418700006383006,64.0,7.0853271484375,0.0073102149999613175,0.02137086399943655,0.0,0.0001,0.0035814519997074967,0.0,1.0
8,5,,,1683050650,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002504369999769551,0.0,0.0001937909992193454,0.006524430000354187,0.0007650999996258179,96.0,6.9873046875,0.007355966999966768,0.020116733998293057,0.0,0.0001,0.0027730759993573884,0.0,2.0
9,5,,,1683050650,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002612279999993916,0.0,0.00019556499955797335,0.006722435000483529,0.0007641580004928983,128.0,6.86962890625,0.007392387999971106,0.020111122001253534,0.0,0.0001,0.0024242960007541114,0.0,3.0
