_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681082932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681082932,7.000000000000001,0.0,0.0,722.808832,0.0,7.0,0.12227212750869589,175.849472,0.0,396.845056,0.0,0.0,0.0,9.0,1.0,0.12227211402920025,30373.113856,2.654208,95.0,0.0,1009.635328,0.0,8.0,3.8,9.25,8492.654592,31.0,,,,,,,,,,,,,,
2,2,,,1681082933,7.000000000000001,0.0,0.012000000000000455,872.628224,0.012250515087440753,2216.0,0.301062788817184,178.229248,3.0,399.31904,0.0,0.0,0.0,8.25,819.0,0.27491081028307945,30223.29856,2.654208,109.0,0.001999999999497959,1018.159104,0.0,2849.0,4.2,9.125,8568.160256,31.0,,,,,,,,,,,,,,
3,3,,,1681082934,7.000000000000001,0.0,0.015999999999991132,1165.041664,0.0028098715212284903,4626.0,0.1622371522047069,180.08064,4.0,680.194048,0.0,0.0,0.0,8.25,1837.0,0.28992166543422926,29930.881024,2.654208,154.0,0.0029999999997016857,1306.824704,0.0,4879.0,5.2,9.125,8923.803648,33.0,,,,,,,,,,,,,,
4,4,,,1681082935,7.000000000000001,0.0,0.02400000000000091,1414.950912,0.0075559666692255265,5886.0,0.1731009980333391,180.40832,6.0,928.878592,0.0,0.0,0.0,8.25,2497.0,0.3468882314993477,29680.975872,2.654208,185.0,0.005000000000109139,2580.062208,0.0,6043.0,5.9,9.125,10197.028864,35.0,,,,,,,,,,,,,,
5,5,,,1681082936,7.000000000000001,0.0,0.03999999999999204,2127.872,0.27784998652823684,6569.0,0.10555043441593716,180.736,17.0,1640.742912,0.0,0.0,0.0,8.25,2914.0,0.09454528925930554,28968.046592,2.654208,185.0,0.014000000000123691,2580.062208,0.0,6884.0,8.2,9.125,10197.028864,40.0,,,,,,,,,,,,,,
6,6,,,1681082937,7.000000000000001,0.0,0.04399999999998272,2533.51936,0.0040856230364309,7139.0,0.14084227843694358,182.202368,18.0,2046.824448,0.0,0.0,0.0,8.25,3294.0,0.09159136954499475,28562.403328,2.654208,185.0,0.014000000000123691,2672.615424,0.0,7647.0,9.5,9.125,10289.58208,46.0,,,,,,,,,,,,,,
7,7,,,1681082938,7.000000000000001,0.0,0.0519999999999925,3071.188992,0.2573552038631153,7717.0,0.10348142948188663,182.202368,57.0,2583.322624,0.0,0.0,0.0,8.625,3799.0,0.09062005222219226,28024.7296,2.654208,185.0,0.06700000000000728,3218.49344,0.0,8495.0,11.2,9.125,10835.460096,47.0,,,,,,,,,,,,,,
8,8,,,1681082939,7.000000000000001,0.0,0.055999999999983174,3585.798144,0.0040854258069612966,8282.0,0.14137009580380117,182.202368,58.0,3097.112576,0.0,0.0,0.0,8.625,4170.0,0.10310912554131783,27510.120448,2.654208,185.0,0.06799999999930151,3722.682368,0.0,9227.0,12.8,9.125,11339.649024,52.0,,,,,,,,,,,,,,
9,9,,,1681082940,7.000000000000001,0.0,0.06399999999999295,3590.176768,0.004085541421927008,9185.0,0.13182254746074415,182.202368,59.0,3097.112576,0.0,0.0,0.0,8.625,5342.0,0.9056496272471504,27505.74592,2.654208,185.0,0.06899999999950523,3722.682368,0.0,10565.0,12.8,9.125,11339.649024,53.0,,,,,,,,,,,,,,
10,10,,,1681082941,7.000000000000001,0.0,0.07999999999998408,3590.033408,0.1062354962126858,9700.0,0.10945959019233212,182.202368,65.0,3097.112576,0.0,0.0,0.0,8.625,5647.0,0.08016342846619491,27505.876992,2.654208,185.0,0.07299999999941065,3722.682368,0.0,11217.0,12.8,9.125,11339.649024,62.0,,,,,,,,,,,,,,
11,11,,,1681082942,7.000000000000001,0.0,0.08400000000000318,3589.931008,0.004085258707550932,10165.0,0.07537781077131663,182.202368,66.0,3097.112576,0.0,0.0,0.0,8.625,5956.0,0.059938405116743754,27505.979392,2.654208,185.0,0.07399999999961437,3722.682368,0.0,11859.0,12.8,9.125,11339.649024,64.0,,,,,,,,,,,,,,
12,12,,,1681082943,7.000000000000001,0.0,0.08799999999999386,3975.512064,0.004085016835105867,10783.0,0.14437183501852954,182.202368,67.0,3482.423296,0.0,0.0,0.0,8.875,6413.0,0.08524281223299988,27120.41472,2.654208,185.0,0.0749999999998181,4750.88896,0.0,12661.0,14.1,9.25,12367.855616,69.0,,,,,,,,,,,,,,
13,13,,,1681082944,7.000000000000001,0.0,0.09199999999998454,4566.065152,0.004088313281027599,11472.0,0.12520459430454714,182.202368,68.0,4071.723008,0.0,0.0,0.0,8.875,6819.0,0.09515708862754078,26529.857536,2.654208,185.0,0.07600000000002183,4750.88896,0.0,13493.0,15.9,9.25,12367.855616,70.0,,,,,,,,,,,,,,
14,14,,,1681082945,7.000000000000001,0.0,0.09600000000000364,4621.795328,0.004086140975886677,11869.0,0.11956750793925637,182.202368,69.0,4127.514624,0.0,0.0,0.0,8.875,7179.0,0.04888205756510137,26474.12736,2.654208,185.0,0.07600000000002183,4776.460288,0.0,14156.0,16.1,9.25,12594.36032,73.0,,,,,,,,,,,,,,
15,15,,,1681082946,7.000000000000001,0.0,0.09999999999999432,3736.936448,0.004083131378343355,12736.0,0.1538511144298112,288.190464,70.0,3270.06208,0.0,0.0,0.0,8.875,7838.0,0.08264353602185448,27346.423808,2.654208,196.0,0.07699999999931606,3821.9776,0.0,15414.0,13.3,9.25,12984.102912,76.0,,,,,,,,,,,,,,
16,16,,,1681082947,7.000000000000001,0.0,0.10800000000000409,4558.188544,0.06124175986684133,13458.0,0.18869319840890522,418.541568,75.0,4217.925632,0.0,0.0,0.0,8.875,8339.0,0.16425231379634725,26525.14304,2.654208,196.0,0.08100000000013097,4639.133696,0.0,16340.0,15.9,9.25,14103.248896,77.0,,,,,,,,,,,,,,
17,17,,,1681082948,7.124999999999999,0.0,0.11199999999999477,2976.219136,0.004084733225753932,14129.0,0.15964764943716797,461.27104,76.0,2679.201792,0.0,0.0,0.0,9.125,8789.0,0.06587430126120293,28107.112448,2.654208,199.0,0.0819999999994252,3057.565696,0.0,17173.0,10.9,9.25,14165.848064,79.0,,,,,,,,,,,,,,
18,18,,,1681082949,7.124999999999999,0.0,0.11599999999998545,4003.672064,0.004082620992864239,15020.0,0.17063282557204656,677.4784,77.0,3919.572992,0.0,0.0,0.0,9.125,9305.0,0.15101710738047786,26866.180096,2.654208,211.0,0.0819999999994252,4115.968,0.0,18112.0,14.9,9.25,16516.141056,83.0,,,,,,,,,,,,,,
19,19,,,1681082950,7.124999999999999,0.0,0.12399999999999523,3684.982784,0.012241323488391461,17055.0,0.1042265810055977,2564.415488,80.0,5485.105152,0.0,0.0,0.0,9.125,10202.0,0.08058074331012902,25296.297984,2.654208,567.0,0.08500000000003638,3811.282944,0.0,20734.0,19.8,9.25,17289.89184,90.0,,,,,,,,,,,,,,
20,20,,,1681082951,7.124999999999999,0.0,0.132000000000005,8909.664256,0.004079534232943503,18492.0,0.2672094922414944,2705.641472,81.0,10806.82496,0.0,0.0,0.0,9.125,11092.0,0.10625911823768419,19931.480064,2.654208,618.0,0.08599999999933061,9983.848448,0.0,23918.0,36.8,9.25,28803.014656,94.0,,,,,,,,,,,,,,
21,21,,,1681082952,7.124999999999999,0.0,0.14400000000000546,8981.532672,0.08562705189245665,19905.0,0.18659243173301165,3797.835776,89.0,11875.71712,0.0,0.0,0.0,9.125,11944.0,0.23356307456379116,18768.982016,2.654208,649.0,0.09400000000005093,8959.83616,0.0,65367.0,40.5,9.25,28872.41728,98.0,,,,,,,,,,,,,,
22,22,,,1681082953,7.249999999999999,0.0,0.14799999999999613,9585.672192,0.04895839839233483,21223.0,0.13826922667328048,4370.837504,94.0,12448.718848,0.0,0.0,0.0,12.5,12624.0,0.06882384226384224,17590.468608,2.654208,840.0,0.09799999999995634,8959.83616,0.0,226269.0,44.3,9.875,29444.1984,104.0,,,,,,,,,,,,,,
23,23,,,1681082954,7.249999999999999,0.0,0.1560000000000059,10334.69952,0.0040715511084044205,23599.0,0.27820145302475835,4947.808256,95.0,12304.01536,0.0,0.0,0.0,12.5,13750.0,0.1666711712391856,16264.27392,2.654208,1041.0,0.09799999999995634,8263.651328,0.0,324077.0,48.5,9.875,29526.003712,106.0,,,,,,,,,,,,,,
24,24,,,1681082955,7.249999999999999,0.0,0.16399999999998727,10400.944128,0.1997908590421103,27805.0,0.6151723645789378,4964.90496,124.0,12321.15712,0.0,0.0,0.0,12.5,16263.0,52.932576497492406,16197.234688,2.654208,1045.0,0.1359999999995125,8263.651328,0.0,328808.0,48.7,9.875,29526.409216,106.0,0.006832920998931513,,,,,,,,,,,,,
25,25,,,1681082956,7.249999999999999,0.0,0.17199999999999704,10933.088256,0.008166241407152677,30225.0,0.1999931658120588,5066.674176,126.0,12422.987776,0.0,0.0,0.0,12.5,17470.0,78.78153315882668,15663.767552,2.654208,1054.0,0.13699999999971624,8263.651328,0.0,331594.0,50.4,9.875,30197.497856,108.0,,,,,,,,,,,,,,
26,26,,,1681082957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.952000381308608e-06,1.1522326030008117,0.015017768999314285,32.0,12.651077270507812,0.14219261099970026,2.363367918000222,0.0,0.0001,1.0470870620010828,0.0,0.0
