_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1683584260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683584260,10.75,0.0,0.0,746.827776,0.0,15.0,0.11198384476325272,178.089984,0.0,403.431424,0.0,0.0,0.0,2.75,1.0,0.0,30349.119488,2.654208,88.0,0.0,1009.651712,0.0,12.0,3.8,9.5,8492.662784,23.0,,,,,,,,,,,,,,
2,2,,,1683584261,10.75,0.0,0.008000000000009777,898.02752,0.01224646314602612,2275.0,0.2967534885192171,180.46976,3.0,405.901312,0.0,0.0,0.0,3.5000000000000004,884.0,0.2710167808150296,30197.915648,2.654208,104.0,0.0020000000004074536,1018.437632,0.0,2989.0,4.3,9.625,8568.430592,23.0,,,,,,,,,,,,,,
3,3,,,1683584262,10.75,0.0,0.012000000000000455,913.44896,0.00408350600096963,3025.0,0.07447613092190047,180.604928,4.0,409.419776,0.0,0.0,0.0,3.5000000000000004,1383.0,0.17500056378573556,30182.490112,2.654208,124.0,0.0029999999997016857,1036.693504,0.0,3655.0,4.4,9.625,8720.646144,23.0,,,,,,,,,,,,,,
4,4,,,1683584263,10.75,0.0,0.016000000000019554,924.033024,0.004085815426377913,3304.0,0.06799850242810729,180.604928,5.0,419.786752,0.0,0.0,0.0,3.5000000000000004,1679.0,2.0141394226456315,30171.906048,2.654208,144.0,0.0039999999999054126,1047.191552,0.0,3945.0,4.4,9.625,8731.131904,23.0,,,,,,,,,,,,,,
5,5,,,1683584264,10.75,0.0,0.036000000000001364,935.124992,5.135589073903708,4252.0,0.32363952749006314,180.604928,30.0,424.853504,0.0,0.0,0.0,3.5000000000000004,2687.0,102.50137349296922,30160.81408,2.654208,422.0,0.20200000000022555,1052.258304,0.0,5221.0,4.4,9.625,8736.198656,23.0,,,,,,,,,,,,,,
6,6,,,1683584265,10.75,0.0,0.04800000000000182,1227.403264,0.24518811124668755,5544.0,0.11988836650377672,182.493184,33.0,714.969088,0.0,0.0,0.0,3.5000000000000004,3659.0,10.023668305285545,29868.519424,2.654208,455.0,0.20499999999992724,1341.886464,0.0,6565.0,5.4,9.625,9025.826816,24.0,,,,,,,,,,,,,,
7,7,,,1683584266,10.75,0.0,0.05200000000002092,1580.314624,0.004088184862178902,6708.0,0.13611579557815964,183.148544,34.0,1067.126784,0.0,0.0,0.0,4.25,4097.0,0.08629104258147434,29515.620352,2.654208,460.0,0.20600000000013097,2589.626368,0.0,7570.0,6.5,9.625,10273.56672,24.0,,,,,,,,,,,,,,
8,8,,,1683584267,10.75,0.0,0.060000000000002274,2301.15328,0.004085984507660703,7381.0,0.11007418819478829,183.148544,35.0,1786.44992,0.0,0.0,0.0,4.25,4615.0,0.1109839581884642,28794.785792,2.654208,460.0,0.2070000000003347,2589.626368,0.0,8437.0,8.8,9.625,10273.56672,27.0,,,,,,,,,,,,,,
9,9,,,1683584268,10.75,0.0,0.06400000000002137,2649.239552,0.004085555024117888,7786.0,0.055418319607203455,184.786944,36.0,2135.109632,0.0,0.0,0.0,4.25,4866.0,0.06121948855380046,28446.695424,2.654208,460.0,0.20799999999962893,2770.276352,0.0,9018.0,9.9,9.625,10454.216704,31.0,,,,,,,,,,,,,,
10,10,,,1683584269,10.75,0.0,0.06800000000001205,3209.007104,0.00408500615047807,8269.0,0.12428152499349367,184.786944,37.0,2693.7344,0.0,0.0,0.0,4.25,5175.0,0.07391308002693571,27886.927872,2.654208,460.0,0.20899999999983265,3324.80512,0.0,9661.0,11.6,9.625,11008.745472,33.0,,,,,,,,,,,,,,
11,11,,,1683584270,10.75,0.0,0.08400000000000318,3618.455552,0.33093562330634846,8705.0,0.06959925989817997,184.786944,72.0,3102.715904,0.0,0.0,0.0,4.25,5496.0,0.05976024505264659,27477.475328,2.654208,460.0,0.25500000000010914,3728.048128,0.0,10298.0,12.9,9.625,11411.98848,35.0,,,,,,,,,,,,,,
12,12,,,1683584271,10.75,0.0,0.09200000000001296,3618.648064,0.004085773643182572,9374.0,0.14514072463252933,184.786944,73.0,3102.715904,0.0,0.0,0.0,4.875,5936.0,0.09154686568087901,27477.282816,2.654208,460.0,0.25500000000010914,3728.048128,0.0,11126.0,12.9,9.625,11411.98848,36.0,,,,,,,,,,,,,,
13,13,,,1683584272,10.75,0.0,0.09600000000000364,3618.705408,0.004085457867598616,9944.0,0.07788702000031596,184.786944,74.0,3102.715904,0.0,0.0,0.0,4.875,6223.0,0.0874463530503768,27477.221376,2.654208,460.0,0.25600000000031287,3728.048128,0.0,11818.0,12.9,9.625,11411.98848,41.0,,,,,,,,,,,,,,
14,14,,,1683584273,10.75,0.0,0.10000000000002274,3618.67264,0.004085806680987243,10369.0,0.11083548629796218,184.786944,75.0,3102.715904,0.0,0.0,0.0,4.875,6563.0,0.06517340460700284,27477.254144,2.654208,460.0,0.2569999999996071,3728.048128,0.0,12457.0,12.9,9.625,11411.98848,43.0,,,,,,,,,,,,,,
15,15,,,1683584274,10.75,0.0,0.10400000000001342,4149.69856,0.0040854568960567595,10828.0,0.07767953686913737,184.786944,76.0,3632.603136,0.0,0.0,0.0,4.875,6853.0,0.08044839145140543,26946.224128,2.654208,460.0,0.2579999999998108,4756.25472,0.0,13096.0,14.6,9.625,12440.195072,45.0,,,,,,,,,,,,,,
16,16,,,1683584275,10.75,0.0,0.11200000000002319,4648.685568,0.04902394387179362,11462.0,0.1321986819783368,184.786944,79.0,4130.742272,0.0,0.0,0.0,4.875,7224.0,0.09184010318722304,26447.249408,2.654208,460.0,0.2600000000002183,4781.826048,0.0,13884.0,16.2,9.625,12666.699776,48.0,,,,,,,,,,,,,,
17,17,,,1683584276,10.75,0.0,0.11600000000001387,4648.910848,0.004086102101576174,12000.0,0.10238399190202531,184.786944,80.0,4130.742272,0.0,0.0,0.0,5.5,7598.0,0.11555209437175452,26447.024128,2.654208,460.0,0.261000000000422,4781.826048,0.0,14601.0,16.2,9.75,12666.699776,50.0,,,,,,,,,,,,,,
18,18,,,1683584277,10.75,0.0,0.11600000000001387,3955.87584,0.0,12574.0,0.102108268441043,322.306048,80.0,3494.588416,0.0,0.0,0.0,5.5,7964.0,0.07019743963109183,27127.5008,2.654208,471.0,0.261000000000422,4017.844224,0.0,15802.0,14.0,9.75,13314.019328,53.0,,,,,,,,,,,,,,
19,19,,,1683584278,10.75,0.0,0.12399999999999523,4708.384768,0.00817029010637008,13060.0,0.10908613903186555,447.217664,82.0,4368.039936,0.0,0.0,0.0,5.5,8266.0,0.09341577792429703,26374.9632,2.654208,471.0,0.26199999999971624,4765.3888,0.0,16461.0,16.4,9.75,14397.108224,56.0,,,,,,,,,,,,,,
20,20,,,1683584279,10.75,0.0,0.12800000000001432,3006.541824,0.004084959527301759,13734.0,0.0866378427747982,464.777216,83.0,2681.05728,0.0,0.0,0.0,5.5,8689.0,0.08807396135116047,28076.806144,2.654208,479.0,0.26299999999991996,3062.329344,0.0,17231.0,11.0,9.75,14237.55264,57.0,,,,,,,,,,,,,,
21,21,,,1683584280,10.75,0.0,0.14000000000001478,3081.25696,0.33063470711957677,14571.0,0.15370144961921287,1608.921088,129.0,3898.71616,0.0,0.0,0.0,5.5,9146.0,0.09247280014752209,26858.524672,2.654208,532.0,0.3149999999995998,3178.47552,0.0,18407.0,14.9,9.75,15765.499904,59.0,,,,,,,,,,,,,,
22,22,,,1683584281,11.0,0.0,0.14400000000000546,5551.079424,0.06934452380143317,16539.0,0.07457085739425101,2707.3536,134.0,7459.766272,0.0,0.0,0.0,9.125,9966.0,0.07206126123737892,23290.630144,2.654208,887.0,0.318000000000211,5645.336576,0.0,20850.0,26.2,10.375,19330.654208,62.0,,,,,,,,,,,,,,
23,23,,,1683584282,11.0,0.0,0.15200000000001523,9402.933248,0.004073153537814793,17609.0,0.14306951799629952,2708.33664,135.0,11271.061504,0.0,0.0,0.0,9.125,10726.0,0.09124023031740218,19438.235648,2.654208,892.0,0.318000000000211,9996.972032,0.0,23778.0,38.4,10.375,28883.111936,64.0,,,,,,,,,,,,,,
24,24,,,1683584283,11.0,0.0,0.1560000000000059,9142.493184,0.004074466341910706,18541.0,0.09771557079879013,3902.529536,136.0,11991.06048,0.0,0.0,0.0,9.125,11375.0,0.106071409979788,18504.531968,2.654208,955.0,0.31900000000041473,8972.959744,0.0,97125.0,41.4,10.375,29053.44,66.0,,,,,,,,,,,,,,
25,25,,,1683584284,11.0,0.0,0.1599999999999966,9747.74272,0.0040768458514339944,19889.0,0.08190319613811628,4507.762688,137.0,12596.293632,0.0,0.0,0.0,9.125,12042.0,0.05767303612866664,17293.918208,2.654208,1154.0,0.31999999999970896,8972.959744,0.0,254431.0,45.2,10.375,29658.836992,70.0,,,,,,,,,,,,,,
26,26,,,1683584285,11.0,0.0,0.17600000000001614,10290.97472,0.020392993287355804,21965.0,0.2169782621411194,4950.499328,141.0,12250.247168,0.0,0.0,0.0,9.125,13213.0,0.2165401314280344,16307.9168,2.654208,1308.0,0.3239999999996144,8209.661952,0.0,318858.0,48.3,10.375,29538.988032,74.0,,,,,,,,,,,,,,
