_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1682941158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1682941158.0,4.300000000000001,0.0,0.0,1224.155136,0.0,33.0,0.22022598740024613,177.471488,0.0,393.80992,0.0,0.0,0.0,3.066666666666667,0.0,0.0,208078.934016,2.719744,128.0,0.0,2481.33632,0.0,22.0,1.4,4.4,9963.708416,42.0,,,,,,,,,,,,,,
2,2,,,1682941159.0,4.300000000000001,0.0,0.008000000000009777,1604.25984,0.012254310391145946,3170.0,0.31896310513469495,181.510144,3.0,642.02752,0.0,0.0,0.0,3.066666666666667,1065.0,0.8977877976185169,207698.833408,2.719744,150.0,0.00100000000009004,2742.513664,0.0,2959.0,1.6,4.4,10358.84544,43.0,,,,,,,,,,,,,,
3,3,,,1682941160.0,4.300000000000001,0.0,0.012000000000000455,2661.584896,0.0040857600431648275,4119.0,0.01971858021538019,426.795008,4.0,1862.864896,0.0,0.0,0.0,3.066666666666667,1589.0,0.02182530016483257,206631.022592,2.719744,162.0,0.00100000000009004,3728.162816,0.0,4472.0,2.1,4.4,12185.37472,45.0,,,,,,,,,,,,,,
4,4,,,1682941161.0,4.300000000000001,0.0,0.016000000000019554,3506.282496,0.004078456321285711,11332.0,0.06563765646348146,886.74304,5.0,3024.30208,0.0,0.0,0.0,3.066666666666667,3936.0,0.06137598826915942,205366.398976,2.719744,662.0,0.00100000000009004,4718.391296,0.0,862927.0,2.7,4.4,16820.662272,483.0,,,,,,,,,,,,,,
5,5,,,1682941162.0,4.300000000000001,0.0,0.020000000000010232,3572.822016,0.004076170679236279,12983.0,0.05127854561586399,943.448064,6.0,3090.90304,0.0,0.0,0.0,3.066666666666667,4361.0,0.005135019707789514,205234.823168,2.719744,672.0,0.00100000000009004,4736.6144,0.0,936516.0,2.8,4.4,16962.482176,511.0,,,,,,,,,,,,,,
6,6,,,1682941163.0,4.266666666666667,0.0,0.036000000000001364,3574.362112,0.19614605667778248,13744.0,0.056626638682235775,943.448064,11.0,3090.90304,0.0,0.0,0.0,2.833333333333333,4546.0,0.012003730029445978,205233.283072,2.719744,673.0,0.0049999999999954525,4736.6144,0.0,936954.0,2.8,4.333333333333334,16962.482176,511.0,,,,,,,,,,,,,,
7,7,,,1682941164.0,4.266666666666667,0.0,0.040000000000020464,3574.874112,0.004087335746055697,14561.0,0.0502933891077762,943.45216,12.0,3091.0464,0.0,0.0,0.0,2.833333333333333,4760.0,0.009827168584701639,205232.766976,2.719744,673.0,0.0049999999999954525,4745.138176,0.0,937444.0,2.8,4.333333333333334,17037.983744,511.0,,,,,,,,,,,,,,
8,8,,,1682941165.0,4.266666666666667,0.0,0.04400000000001114,3574.870016,0.004087648894254615,15119.0,0.004526751799314198,943.45216,13.0,3091.0464,0.0,0.0,0.0,2.833333333333333,4912.0,0.009851872503716505,205232.766976,2.719744,673.0,0.0049999999999954525,4745.138176,0.0,937770.0,2.8,4.333333333333334,17037.983744,511.0,,,,,,,,,,,,,,
9,9,,,1682941166.0,4.266666666666667,0.0,0.04800000000000182,3574.86592,0.004085375291818856,15655.0,0.0028406125083865422,943.45216,14.0,3091.0464,0.0,0.0,0.0,2.833333333333333,5022.0,0.0025134633498226427,205232.766976,2.719744,673.0,0.0049999999999954525,4745.138176,0.0,938061.0,2.8,4.333333333333334,17037.983744,511.0,,,,,,,,,,,,,,
10,10,,,1682941167.0,4.266666666666667,0.0,0.05200000000002092,3574.86592,0.004086021436112518,16402.0,0.06069178328182932,943.45216,15.0,3091.0464,0.0,0.0,0.0,2.833333333333333,5208.0,0.011906921816391575,205232.766976,2.719744,673.0,0.0049999999999954525,4745.138176,0.0,938502.0,2.8,4.333333333333334,17037.983744,511.0,,,,,,,,,,,,,,
11,11,,,1682941168.0,4.266666666666667,0.0,0.060000000000002274,3574.86592,0.0449628754939414,17100.0,0.013811394637390001,943.45216,18.0,3091.0464,0.0,0.0,0.0,2.6,5369.0,0.01919225011240507,205232.766976,2.719744,673.0,0.007000000000061846,4745.138176,0.0,938928.0,2.8,4.233333333333333,17037.983744,511.0,,,,,,,,,,,,,,
12,12,,,1682941169.0,4.266666666666667,0.0,0.07200000000000273,3574.870016,0.5312090661402428,17734.0,0.047302826563289366,943.45216,98.0,3091.0464,0.0,0.0,0.0,2.6,5533.0,0.012186842610879201,205232.76288,2.719744,673.0,0.11200000000008004,4745.138176,0.0,939408.0,2.8,4.233333333333333,17037.983744,511.0,,,,,,,,,,,,,,
13,13,,,1682941170.0,4.266666666666667,0.0,0.07600000000002183,3575.095296,0.004087291986929744,18391.0,0.004486441577983219,943.45216,99.0,3091.0464,0.0,0.0,0.0,2.6,5668.0,0.0030415200582244294,205232.545792,2.719744,673.0,0.11200000000008004,4745.138176,0.0,939769.0,2.8,4.233333333333333,17037.983744,511.0,,,,,,,,,,,,,,
14,14,,,1682941171.0,4.266666666666667,0.0,0.0800000000000125,3575.099392,0.0040877062848035045,18997.0,0.04723216867922078,943.45216,100.0,3091.0464,0.0,0.0,0.0,2.6,5809.0,0.01225513500681106,205232.541696,2.719744,673.0,0.11200000000008004,4745.138176,0.0,940110.0,2.8,4.233333333333333,17037.983744,511.0,,,,,,,,,,,,,,
15,15,,,1682941172.0,4.266666666666667,0.0,0.08400000000000318,3575.0912,0.0040836428585010725,19630.0,0.002839407930888736,943.45216,101.0,3091.0464,0.0,0.0,0.0,2.6,5915.0,0.0025123974437089433,205232.549888,2.719744,673.0,0.11300000000005639,4745.138176,0.0,940439.0,2.8,4.233333333333333,17037.983744,511.0,,,,,,,,,,,,,,
16,16,,,1682941173.0,4.233333333333333,0.0,0.09200000000001296,3575.0912,0.24919177441482462,20232.0,0.047473458551103305,943.45216,148.0,3091.0464,0.0,0.0,0.0,2.4,6089.0,0.01187235401990517,205232.549888,2.719744,673.0,0.15200000000004366,4745.138176,0.0,940812.0,2.8,4.166666666666666,17037.983744,511.0,,,,,,,,,,,,,,
17,17,,,1682941174.0,4.233333333333333,0.0,0.09999999999999432,3575.33696,0.03677235631734151,20915.0,0.02624658853186254,943.45216,151.0,3091.0464,0.0,0.0,0.0,2.4,6350.0,0.0618937490467456,205232.29184,2.719744,673.0,0.15399999999999636,4745.138176,0.0,941242.0,2.8,4.166666666666666,17037.983744,511.0,,,,,,,,,,,,,,
18,18,,,1682941175.0,4.233333333333333,0.0,0.10400000000001342,3575.332864,0.004087713093097103,21892.0,0.13425582675845238,943.45216,152.0,3091.0464,0.0,0.0,0.0,2.4,6643.0,0.045595565375265865,205232.29184,2.719744,673.0,0.1550000000000864,4745.138176,0.0,941838.0,2.8,4.166666666666666,17037.983744,511.0,,,,,,,,,,,,,,
19,19,,,1682941176.0,4.233333333333333,0.0,0.10800000000000409,3576.049664,0.004085698820618281,22570.0,0.03234245573179135,943.45216,153.0,3091.0464,0.0,0.0,0.0,2.4,6821.0,0.008043719553319043,205231.57504,2.719744,673.0,0.1550000000000864,4745.138176,0.0,942243.0,2.8,4.166666666666666,17037.983744,511.0,,,,,,,,,,,,,,
20,20,,,1682941177.0,4.233333333333333,0.0,0.11199999999999477,3576.307712,0.004086162360701987,23141.0,0.05331963027233124,943.45216,154.0,3091.0464,0.0,0.0,0.0,2.4,6996.0,0.01497993500649364,205231.316992,2.719744,673.0,0.1550000000000864,4745.138176,0.0,942579.0,2.8,4.166666666666666,17037.983744,511.0,,,,,,,,,,,,,,
21,21,,,1682941178.0,4.2,0.0,0.12000000000000455,3576.303616,0.11031979760435474,23790.0,0.030221431835921568,943.45216,160.0,3091.0464,0.0,0.0,0.0,2.2,7142.0,0.007070554170972165,205231.316992,2.719744,673.0,0.15899999999999181,4745.138176,0.0,942940.0,2.8,4.1000000000000005,17037.983744,511.0,,,,,,,,,,,,,,
22,22,,,1682941179.0,4.2,0.0,0.12800000000001432,3576.549376,0.0653639062250759,24646.0,0.053379459536731226,943.45216,165.0,3091.0464,0.0,0.0,0.0,2.2,7343.0,0.01628512360647647,205231.075328,2.719744,673.0,0.1610000000000582,4745.138176,0.0,943416.0,2.8,4.1000000000000005,17037.983744,511.0,,,,,,,,,,,,,,
23,23,,,1682941180.0,4.2,0.0,0.132000000000005,3576.549376,0.0040861613815665575,25226.0,0.008451650223512708,943.45216,166.0,3091.0464,0.0,0.0,0.0,2.2,7476.0,0.005251355877695359,205231.075328,2.719744,673.0,0.1610000000000582,4745.138176,0.0,943746.0,2.8,4.1000000000000005,17037.983744,511.0,,,,,,,,,,,,,,
