_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680700954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680700954,3.066666666666667,0.0,0.0,1227.65312,0.0,18.0,0.22152571064288037,177.590272,0.0,393.760768,0.0,0.0,0.0,1.1,4.0,0.24837724754926477,208098.574336,2.719744,136.0,0.0,2481.025024,0.0,13.0,1.4,2.6,9963.393024,57.0,,,,,,,,,,,,,,
2,1,,,1680700955,3.066666666666667,0.0,0.012000000000000455,1369.739264,0.47810146431825984,2880.0,0.344545275997724,180.314112,75.0,397.807616,0.0,0.0,0.0,1.1,999.0,1.0141139900928757,207956.52096,2.719744,167.0,0.011999999999943611,2499.280896,0.0,2607.0,1.5,2.6,10115.608576,58.0,,,,,,,,,,,,,,
3,2,,,1680700956,3.066666666666667,0.0,0.01999999999998181,1404.731392,0.004086301343865864,3654.0,0.07688152502161721,182.341632,76.0,421.376,0.0,0.0,0.0,1.1,1657.0,0.207818751287385,207921.52064,2.719744,189.0,0.011999999999943611,2521.178112,0.0,3386.0,1.5,2.6,10138.263552,59.0,,,,,,,,,,,,,,
4,3,,,1680700957,3.066666666666667,0.0,0.031999999999982265,1415.016448,0.24553797100867825,4352.0,0.11251727205694355,182.603776,79.0,439.21408,0.0,0.0,0.0,1.1,2086.0,0.24968110960777892,207911.227392,2.719744,212.0,0.014000000000010004,2747.076608,0.0,3901.0,1.5,2.6,10364.157952,60.0,,,,,,,,,,,,,,
5,4,,,1680700958,3.066666666666667,0.0,0.03999999999996362,2129.289216,0.004086800004363389,4721.0,0.0026260883038901495,184.569856,80.0,1153.482752,0.0,0.0,0.0,1.2666666666666666,2230.0,0.0038233930504334704,207196.950528,2.719744,212.0,0.014000000000010004,3255.45984,0.0,4407.0,1.8,2.6333333333333333,10872.541184,65.0,,,,,,,,,,,,,,
6,5,,,1680700959,3.066666666666667,0.0,0.04399999999998272,2827.567104,0.004086612382135558,5204.0,0.05934367789454054,184.569856,81.0,1850.679296,0.0,0.0,0.0,1.2666666666666666,2402.0,0.010998734005402433,206498.67264,2.719744,212.0,0.014999999999986358,3952.623616,0.0,4960.0,2.2,2.6333333333333333,11569.70496,71.0,,,,,,,,,,,,,,
7,6,,,1680700960,3.066666666666667,0.0,0.04800000000000182,2830.659584,0.004086433532429988,5682.0,0.004477517992921027,184.569856,82.0,1853.558784,0.0,0.0,0.0,1.2666666666666666,2650.0,0.004716957596596246,206495.576064,2.719744,212.0,0.014999999999986358,3952.623616,0.0,5559.0,2.2,2.6333333333333333,11569.70496,77.0,,,,,,,,,,,,,,
8,7,,,1680700961,3.066666666666667,0.0,0.055999999999983174,3041.697792,0.004086530728100816,6357.0,0.04839186678952369,184.569856,83.0,2063.839232,0.0,0.0,0.0,1.2666666666666666,2975.0,0.012203721664343891,206284.541952,2.719744,213.0,0.014999999999986358,4406.112256,0.0,6353.0,2.3,2.6333333333333333,12090.28608,87.0,,,,,,,,,,,,,,
9,8,,,1680700962,3.066666666666667,0.0,0.06799999999998363,3842.449408,0.03269077617665592,7064.0,0.06143088482092854,425.332736,86.0,3025.575936,0.0,0.0,0.0,1.2666666666666666,3318.0,0.008148750632773157,205473.304576,2.719744,223.0,0.016999999999939064,5135.036416,0.0,8151.0,2.7,2.6333333333333333,13861.429248,94.0,,,,,,,,,,,,,,
10,9,,,1680700963,3.066666666666667,0.0,0.07200000000000273,3453.31712,0.004086497678585847,10807.0,0.04872669599223961,1387.261952,87.0,3654.10304,0.0,0.0,0.0,1.4333333333333333,4879.0,0.012498936202428987,204945.547264,2.719744,479.0,0.018000000000029104,4838.72768,0.0,12344.0,2.9,2.6333333333333333,18245.853184,103.0,,,,,,,,,,,,,,
11,10,,,1680700964,3.066666666666667,0.0,0.07599999999996498,7803.437056,0.004080357813325434,14739.0,0.005761911562959355,2563.690496,88.0,8607.21152,0.0,0.0,0.0,1.4333333333333333,6646.0,0.004343349533537092,199412.207616,2.719744,807.0,0.018000000000029104,8623.669248,0.0,375974.0,5.5,2.6333333333333333,26729.140224,110.0,,,,,,,,,,,,,,
12,11,,,1680700965,3.066666666666667,0.0,0.07999999999998408,8728.752128,0.004082643311058476,19093.0,0.051320102161619245,3308.027904,89.0,9531.879424,0.0,0.0,0.0,1.4333333333333333,7943.0,0.01075680823049513,197739.364352,2.719744,1052.0,0.018000000000029104,8812.445696,0.0,816625.0,6.3,2.6333333333333333,27729.248256,114.0,,,,,,,,,,,,,,
13,12,,,1680700966,3.066666666666667,0.0,0.08400000000000318,8730.550272,0.004086105013494614,19549.0,0.003359863729411451,3308.032,90.0,9532.02688,0.0,0.0,0.0,1.4333333333333333,8096.0,0.003822742853884838,197737.558016,2.719744,1052.0,0.018000000000029104,8820.969472,0.0,816897.0,6.3,2.6333333333333333,27804.749824,114.0,,,,,,,,,,,,,,
14,13,,,1680700967,3.066666666666667,0.0,0.08799999999996544,8730.546176,0.004087284214888143,20050.0,0.05048434633959337,3308.032,91.0,9532.02688,0.0,0.0,0.0,1.4333333333333333,8246.0,0.011271963585883464,197737.566208,2.719744,1052.0,0.018000000000029104,8820.969472,0.0,817186.0,6.3,2.6333333333333333,27804.749824,114.0,,,,,,,,,,,,,,
15,14,,,1680700968,3.033333333333333,0.0,0.09600000000000364,8730.546176,0.077651268996266,20479.0,0.002099330168570367,3308.032,94.0,9532.02688,0.0,0.0,0.0,1.3333333333333335,8356.0,0.0032966667575602443,197737.566208,2.719744,1052.0,0.01999999999998181,8820.969472,0.0,817424.0,6.3,2.6,27804.749824,114.0,,,,,,,,,,,,,,
16,15,,,1680700969,3.033333333333333,0.0,0.0999999999999659,8730.546176,0.004086824309021121,21142.0,0.048100006476219224,3308.032,95.0,9532.02688,0.0,0.0,0.0,1.3333333333333335,8540.0,0.012036974625055397,197737.570304,2.719744,1052.0,0.01999999999998181,8820.969472,0.0,817849.0,6.3,2.6,27804.749824,114.0,,,,,,,,,,,,,,
17,16,,,1680700970,3.033333333333333,0.0,0.10800000000000409,8731.0336,0.2614582361510282,21753.0,0.023506346552617022,3308.032,139.0,9532.04736,0.0,0.0,0.0,1.3333333333333335,8782.0,0.060226036527448665,197737.08288,2.719744,1052.0,0.04800000000000182,8820.969472,0.0,818271.0,6.3,2.6,27804.749824,114.0,,,,,,,,,,,,,,
18,17,,,1680700971,3.033333333333333,0.0,0.11199999999996635,8731.549696,0.004087043071210287,22580.0,0.11298438976031425,3308.032,140.0,9532.04736,0.0,0.0,0.0,1.3333333333333335,9114.0,0.046090989741782794,197736.566784,2.719744,1052.0,0.04899999999997817,8820.969472,0.0,818807.0,6.3,2.6,27804.749824,114.0,,,,,,,,,,,,,,
19,18,,,1680700972,3.033333333333333,0.0,0.11599999999998545,8731.541504,0.004087200582000521,23233.0,0.05220760124024465,3308.032,141.0,9532.055552,0.0,0.0,0.0,1.3333333333333335,9327.0,0.007296291700008255,197736.574976,2.719744,1052.0,0.04899999999997817,8820.969472,0.0,819196.0,6.3,2.6,27804.749824,114.0,,,,,,,,,,,,,,
20,19,,,1680700973,3.033333333333333,0.0,0.1239999999999668,8731.541504,0.036776729553486744,23842.0,0.05400784045994185,3308.032,144.0,9532.055552,0.0,0.0,0.0,1.2333333333333334,9524.0,0.01735880767324048,197736.574976,2.719744,1052.0,0.049999999999954525,8820.969472,0.0,819556.0,6.3,2.533333333333333,27804.749824,114.0,,,,,,,,,,,,,,
21,20,,,1680700974,3.033333333333333,0.0,0.1279999999999859,8731.541504,0.004086428665145918,24291.0,0.030281074908418137,3308.032,145.0,9532.055552,0.0,0.0,0.0,1.2333333333333334,9680.0,0.006768147682393947,197736.574976,2.719744,1052.0,0.049999999999954525,8820.969472,0.0,819831.0,6.3,2.533333333333333,27804.749824,114.0,,,,,,,,,,,,,,
22,21,,,1680700975,3.033333333333333,0.0,0.132000000000005,8731.521024,0.06538875345599947,25055.0,0.05319221838965201,3308.032,149.0,9532.055552,0.0,0.0,0.0,1.2333333333333334,9878.0,0.015820374572569032,197736.583168,2.719744,1052.0,0.05200000000002092,8820.969472,0.0,820275.0,6.3,2.533333333333333,27804.749824,114.0,,,,,,,,,,,,,,
23,22,,,1680700976,3.033333333333333,0.0,0.13599999999996726,8731.521024,0.004084457420667507,25441.0,0.0034223285812582304,3308.032,150.0,9532.055552,0.0,0.0,0.0,1.2333333333333334,10000.0,0.0035021031092782556,197736.583168,2.719744,1052.0,0.05200000000002092,8820.969472,0.0,820506.0,6.3,2.533333333333333,27804.749824,114.0,,,,,,,,,,,,,,
24,23,,,1680700977,3.033333333333333,0.0,0.13999999999998636,8731.516928,0.004084770135219322,26000.0,0.053540805384160485,3308.032,151.0,9532.055552,0.0,0.0,0.0,1.2333333333333334,10178.0,0.016251321777884176,197736.587264,2.719744,1052.0,0.05299999999999727,8820.969472,0.0,820830.0,6.3,2.533333333333333,27804.749824,114.0,,,,,,,,,,,,,,
25,24,,,1680700978,3.0000000000000004,0.0,0.14400000000000546,8731.516928,0.004084256419830185,26604.0,0.010290411691702441,3308.032,152.0,9532.055552,0.0,0.0,0.0,1.1333333333333333,10331.0,0.007291035910482901,197736.587264,2.719744,1052.0,0.05299999999999727,8820.969472,0.0,821282.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
26,25,,,1680700979,3.0000000000000004,0.0,0.1479999999999677,8731.521024,0.004085192657454738,27054.0,0.05335485014895283,3308.032,153.0,9532.055552,0.0,0.0,0.0,1.1333333333333333,10524.0,0.017050892017183263,197736.583168,2.719744,1052.0,0.05299999999999727,8820.969472,0.0,821561.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
27,26,,,1680700980,3.0000000000000004,0.0,0.1519999999999868,8731.516928,0.04493252485351017,27547.0,0.00903118217887061,3308.032,156.0,9532.055552,0.0,0.0,0.0,1.1333333333333333,10672.0,0.006765408540793375,197736.587264,2.719744,1052.0,0.05499999999994998,8820.969472,0.0,821842.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
28,27,,,1680700981,3.0000000000000004,0.0,0.1560000000000059,8731.762688,0.004086790289840837,28173.0,0.05286486731718685,3308.032,157.0,9532.071936,0.0,0.0,0.0,1.1333333333333333,10859.0,0.010959302907105574,197736.353792,2.719744,1052.0,0.05499999999994998,8820.969472,0.0,822205.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
29,28,,,1680700982,3.0000000000000004,0.0,0.15999999999996817,8731.762688,0.004086545308939131,28619.0,0.008508315078896883,3308.032,158.0,9532.071936,0.0,0.0,0.0,1.1333333333333333,10975.0,0.0049485510129559694,197736.353792,2.719744,1052.0,0.05499999999994998,8820.969472,0.0,822462.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
30,29,,,1680700983,3.0000000000000004,0.0,0.16399999999998727,8732.01664,0.004086946816156208,29190.0,0.0033366088886789165,3308.032,159.0,9532.071936,0.0,0.0,0.0,1.3,11115.0,0.005060789577879173,197736.09984,2.719744,1052.0,0.05600000000004002,8820.969472,0.0,822787.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
31,30,,,1680700984,3.0000000000000004,0.0,0.16800000000000637,8732.2624,0.0040868340309651585,29697.0,0.059578377418804035,3308.032,160.0,9532.071936,0.0,0.0,0.0,1.3,11328.0,0.05332839487687189,197735.849984,2.719744,1052.0,0.05600000000004002,8820.969472,0.0,823108.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
32,31,,,1680700985,3.0000000000000004,0.0,0.17599999999998772,8732.254208,0.3185806350921132,30326.0,0.008942530356147846,3308.032,206.0,9532.071936,0.0,0.0,0.0,1.3,11494.0,0.009373303306092125,197735.849984,2.719744,1052.0,0.08899999999994179,8820.969472,0.0,823481.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
33,32,,,1680700986,3.0000000000000004,0.0,0.17599999999998772,8732.512256,0.0,30791.0,0.07521929496561151,3308.032,206.0,9532.080128,0.0,0.0,0.0,1.3,11645.0,0.019600236111538542,197735.591936,2.719744,1052.0,0.08899999999994179,8820.969472,0.0,823753.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
34,33,,,1680700987,3.0000000000000004,0.0,0.18000000000000682,8732.512256,0.008173761401140562,31411.0,0.02940638375239642,3308.032,208.0,9532.080128,0.0,0.0,0.0,1.3,11922.0,0.07961435188154652,197735.591936,2.719744,1052.0,0.08899999999994179,8820.969472,0.0,824179.0,6.3,2.5,27804.749824,114.0,,,,,,,,,,,,,,
35,34,,,1680700988,3.0000000000000004,0.0,0.18399999999996908,8732.512256,0.012260738348509577,32009.0,0.07910411266990151,3308.032,211.0,9532.080128,0.0,0.0,0.0,1.2,12089.0,0.023228351801746348,197735.591936,2.719744,1052.0,0.09000000000003183,8820.969472,0.0,824530.0,6.3,2.466666666666667,27804.749824,114.0,,,,,,,,,,,,,,
36,35,,,1680700989,3.0000000000000004,0.0,0.18799999999998818,8732.512256,0.0040870907070179735,32563.0,0.009427449466993993,3308.032,212.0,9532.080128,0.0,0.0,0.0,1.2,12258.0,0.013386818771147823,197735.591936,2.719744,1052.0,0.09000000000003183,8820.969472,0.0,824861.0,6.3,2.466666666666667,27804.749824,114.0,,,,,,,,,,,,,,
37,36,,,1680700990,3.0000000000000004,0.0,0.20400000000000773,8732.491776,0.2901945554184632,33155.0,0.04848018090461323,3308.032,249.0,9532.080128,0.0,0.0,0.0,1.2,12425.0,0.008773212270709155,197735.604224,2.719744,1052.0,0.11099999999999,8820.969472,0.0,825207.0,6.3,2.466666666666667,27804.75392,114.0,,,,,,,,,,,,,,
38,37,,,1680700991,3.0000000000000004,0.0,0.20799999999997,8732.491776,0.004086999318350923,33614.0,0.009475133188862379,3308.032,250.0,9532.080128,0.0,0.0,0.0,1.2,12590.0,0.01617238402025221,197735.604224,2.719744,1052.0,0.11199999999996635,8820.969472,0.0,825491.0,6.3,2.466666666666667,27804.75392,114.0,,,,,,,,,,,,,,
39,38,,,1680700992,3.0000000000000004,0.0,0.21199999999998909,8732.48768,0.004086636684561715,34083.0,0.011445775394054654,3308.032,251.0,9532.080128,0.0,0.0,0.0,1.2,12724.0,0.008875664040775454,197735.60832,2.719744,1052.0,0.11199999999996635,8820.969472,0.0,825758.0,6.3,2.466666666666667,27804.75392,114.0,,,,,,,,,,,,,,
40,39,,,1680700993,2.966666666666667,0.0,0.21600000000000819,8732.745728,0.004086730987971207,34760.0,0.06561917070880166,3308.032,252.0,9532.080128,0.0,0.0,0.0,1.1,12926.0,0.016769964607091008,197735.366656,2.719744,1052.0,0.11199999999996635,8820.969472,0.0,826132.0,6.3,2.433333333333333,27804.75392,114.0,,,,,,,,,,,,,,
41,40,,,1680700994,2.966666666666667,0.0,0.22399999999998954,8732.745728,0.004086518091458441,35265.0,0.009035036138486921,3308.032,253.0,9532.080128,0.0,0.0,0.0,1.1,13072.0,0.006768295562436906,197735.366656,2.719744,1052.0,0.1129999999999427,8820.969472,0.0,826423.0,6.3,2.433333333333333,27804.75392,114.0,,,,,,,,,,,,,,
42,41,,,1680700995,2.966666666666667,0.0,0.2319999999999709,8732.745728,0.04904296506811111,35954.0,0.05318575459916226,3308.032,256.0,9532.080128,0.0,0.0,0.0,1.1,13283.0,0.0174891170856479,197735.366656,2.719744,1052.0,0.11400000000003274,8821.00224,0.0,826863.0,6.3,2.433333333333333,27804.75392,114.0,,,,,,,,,,,,,,
43,42,,,1680700996,2.966666666666667,0.0,0.23599999999999,8732.737536,0.004086951670153982,36439.0,0.009770368840885855,3308.032,257.0,9532.080128,0.0,0.0,0.0,1.1,13439.0,0.005475876767313773,197735.374848,2.719744,1052.0,0.1150000000000091,8821.00224,0.0,827133.0,6.3,2.433333333333333,27804.75392,114.0,,,,,,,,,,,,,,
