_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1682961892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1682961892.0,4.500000000000001,0.0,0.0,1254.203392,0.0,27.0,0.21703180263015345,177.68448,0.0,394.121216,0.0,0.0,0.0,8.233333333333334,4.0,0.24333867424845648,208046.964736,2.719744,143.0,0.0,2481.324032,0.0,19.0,1.4,5.033333333333333,9963.692032,50.0,,,,,,,,,,,,,,
2,1,,,1682961893.0,4.500000000000001,0.0,0.007999999999981355,1641.029632,0.012254275427504926,2719.0,0.3179170713438929,182.1696,3.0,643.01056,0.0,0.0,0.0,8.233333333333334,1049.0,0.8993968009093204,207660.167168,2.719744,164.0,0.0009999999999763531,2742.779904,0.0,2721.0,1.6,5.033333333333333,10359.107584,54.0,,,,,,,,,,,,,,
3,2,,,1682961894.0,4.500000000000001,0.0,0.012000000000000455,2734.682112,0.004085803762236416,3569.0,0.02045295908298183,437.16608,4.0,1909.440512,0.0,0.0,0.0,8.233333333333334,1629.0,0.022072916475601466,206556.024832,2.719744,175.0,0.0009999999999763531,3764.57216,0.0,4039.0,2.1,5.033333333333333,12255.3344,62.0,,,,,,,,,,,,,,
4,3,,,1682961895.0,4.500000000000001,0.0,0.01999999999998181,3522.793472,0.004081166225089708,10725.0,0.06717185106315887,858.97216,5.0,3002.08128,0.0,0.0,0.0,8.233333333333334,4079.0,0.06281966987808552,205372.776448,2.719744,685.0,0.0019999999999527063,4723.83488,0.0,759838.0,2.7,5.033333333333333,16797.605888,467.0,,,,,,,,,,,,,,
5,4,,,1682961896.0,4.500000000000001,0.0,0.02400000000000091,3608.633344,0.004075102280661542,12306.0,0.05184612554045936,943.951872,6.0,3087.50336,0.0,0.0,0.0,8.233333333333334,4637.0,0.004329796136556282,205200.941056,2.719744,694.0,0.0019999999999527063,4732.882944,0.0,923364.0,2.8,5.033333333333333,16958.746624,532.0,,,,,,,,,,,,,,
6,5,,,1682961897.0,4.466666666666667,0.0,0.031999999999982265,3607.8592,0.19196160350092664,12804.0,0.0037412729410744028,943.951872,9.0,3087.507456,0.0,0.0,0.0,7.566666666666667,4801.0,0.009452896456798443,205197.848576,2.719744,694.0,0.0039999999999054126,4732.882944,0.0,923653.0,2.8,4.966666666666667,16958.746624,532.0,,,,,,,,,,,,,,
7,6,,,1682961898.0,4.466666666666667,0.0,0.03999999999999204,3608.367104,0.559785336582648,13499.0,0.048992389670622624,943.955968,96.0,3087.650816,0.0,0.0,0.0,7.566666666666667,5016.0,0.0055065562651904106,205197.336576,2.719744,694.0,0.0949999999999136,4741.40672,0.0,924127.0,2.8,4.966666666666667,17034.248192,532.0,,,,,,,,,,,,,,
8,7,,,1682961899.0,4.466666666666667,0.0,0.04399999999998272,3608.367104,0.0040860972387101865,13908.0,0.0032640893999486024,943.955968,97.0,3087.650816,0.0,0.0,0.0,7.566666666666667,5164.0,0.009688519660010872,205197.336576,2.719744,694.0,0.0949999999999136,4741.40672,0.0,924375.0,2.8,4.966666666666667,17034.248192,532.0,,,,,,,,,,,,,,
9,8,,,1682961900.0,4.466666666666667,0.0,0.04800000000000182,3608.363008,0.004084064176670302,14311.0,0.003094954885639974,943.955968,98.0,3087.650816,0.0,0.0,0.0,7.566666666666667,5282.0,0.0027599340021836716,205197.336576,2.719744,694.0,0.0949999999999136,4741.40672,0.0,924609.0,2.8,4.966666666666667,17034.248192,532.0,,,,,,,,,,,,,,
10,9,,,1682961901.0,4.466666666666667,0.0,0.0519999999999925,3608.363008,0.0040860399078470055,14872.0,0.059024123295419825,943.955968,99.0,3087.650816,0.0,0.0,0.0,7.566666666666667,5470.0,0.011555831566066987,205197.340672,2.719744,694.0,0.09600000000000364,4741.40672,0.0,924958.0,2.8,4.966666666666667,17034.248192,532.0,,,,,,,,,,,,,,
