_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683045625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683045625,4.533333333333333,0.0,0.0,1199.865856,0.0,9.0,0.22389976031714437,178.352128,0.0,394.838016,0.0,0.0,0.0,9.366666666666665,23.0,0.2510391341797467,208136.306688,2.711552,143.0,0.0,2481.442816,0.0,20.0,1.4,5.633333333333333,9975.291904,115.0,,,,,,,,,,,,,,
2,2,,,1683045626,4.533333333333333,0.0,0.007999999999981355,1360.32256,0.0122591110517567,4229.0,0.7025843394625308,181.301248,3.0,413.077504,0.0,0.0,0.0,9.366666666666665,2279.0,1.0292625127564392,207975.849984,2.711552,178.0,0.0010000000000047748,2522.411008,0.0,4066.0,1.5,5.633333333333333,10217.971712,140.0,,,,,,,,,,,,,,
3,3,,,1683045627,4.533333333333333,0.0,0.012000000000000455,1380.179968,0.004086846669561557,7044.0,0.5934468546256167,182.890496,4.0,432.857088,0.0,0.0,0.0,9.366666666666665,4391.0,22.92686660215322,207955.98848,2.711552,284.0,0.0010000000000047748,2541.367296,0.0,6479.0,1.5,5.633333333333333,10236.915712,158.0,,,,,,,,,,,,,,
4,4,,,1683045628,4.533333333333333,0.0,0.015999999999991132,1876.918272,0.004086800004363389,9624.0,0.5556212142913214,185.511936,5.0,929.95584,0.0,0.0,0.0,9.366666666666665,5799.0,0.5384917751919582,207459.24608,2.711552,289.0,0.0010000000000047748,3036.512256,0.0,8621.0,1.7,5.633333333333333,10732.056576,267.0,,,,,,,,,,,,,,
5,5,,,1683045629,4.533333333333333,0.0,0.01999999999998181,1977.884672,0.004086710572971689,12150.0,0.5184774578398121,277.880832,6.0,1045.85216,0.0,0.0,0.0,8.9,7209.0,0.4368549924901773,207347.904512,2.711552,322.0,0.0020000000000095497,3353.280512,0.0,12948.0,1.8,5.6000000000000005,11757.912064,328.0,,,,,,,,,,,,,,
6,6,,,1683045630,4.533333333333333,0.0,0.031999999999982265,2963.533824,3.3546499310186952,14705.0,0.5224083256100222,462.09024,72.0,2201.952256,0.0,0.0,0.0,8.9,8663.0,0.4745967112017138,206362.140672,2.711552,327.0,0.046999999999997044,4282.957824,0.0,15141.0,2.2,5.6000000000000005,13560.004608,415.0,,,,,,,,,,,,,,
7,7,,,1683045631,4.533333333333333,0.0,0.036000000000001364,4599.513088,0.0035431294054638395,23541.0,0.6812704313254087,1462.222848,73.0,4449.988608,0.0,0.0,0.0,8.9,13070.0,0.6159439828331025,203727.613952,2.711552,797.0,0.046999999999997044,5584.924672,0.0,254737.0,3.5,5.6000000000000005,19882.586112,487.0,,,,,,,,,,,,,,
8,8,,,1683045632,4.533333333333333,0.0,0.03999999999999204,5112.614912,0.004081806196756473,50117.0,2.6659216972408095,1547.8784,74.0,4536.049664,0.0,0.0,0.0,8.9,36842.0,341.7452293609815,203204.4032,2.711552,879.0,0.046999999999997044,5653.385216,0.0,285876.0,3.7,5.6000000000000005,20489.736192,506.0,0.00038102999997136067,,,,,,,,,,,,,
9,9,,,1683045633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.159999662078917e-06,0.8484409419997974,0.0020085900000594847,32.0,11.067397117614746,0.014234394000141037,1.8243308689993682,0.0,0.0001,0.9592617529997369,0.0,0.0
