_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,2,30.0,211076.595712,1683050871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,,,1683050871,1.8000000000000003,0.0,0.0,1197.60896,0.0,28.0,0.6838494675151318,178.23744,0.0,394.739712,0.0,0.0,0.0,0.9666666666666666,27.0,1.0437702389126113,208139.083776,2.711552,124.0,0.0,2481.451008,0.0,35.0,1.4,2.5,9975.300096,59.0,,,,,,,,,,,,,,
2,3,,,1683050872,1.8000000000000003,0.0,0.007999999999995566,1921.560576,0.012253028521422234,4495.0,0.722322413236061,348.532736,3.0,1078.276096,0.0,0.0,0.0,0.9666666666666666,2124.0,0.7353332788120618,207404.720128,2.711552,173.0,0.0010000000000047748,3021.991936,0.0,5104.0,1.7,2.5,11325.349888,69.0,,,,,,,,,,,,,,
3,4,,,1683050873,1.8000000000000003,0.0,0.02400000000000091,2580.639744,0.5802100765125342,7654.0,0.6000733973800575,460.898304,67.0,1835.3152,0.0,0.0,0.0,0.8666666666666666,4003.0,0.5466762579943598,206745.567232,2.711552,178.0,0.0350000000000108,3666.415616,0.0,7860.0,2.1,2.466666666666667,12305.3056,75.0,,,,,,,,,,,,,,
4,5,,,1683050874,1.8000000000000003,0.0,0.027999999999991587,2581.413888,0.0040869438921472935,11521.0,0.9902138225473244,460.898304,68.0,1835.35616,0.0,0.0,0.0,0.8666666666666666,6065.0,1.2916418994409786,206744.793088,2.711552,178.0,0.0350000000000108,3666.419712,0.0,10761.0,2.1,2.466666666666667,12305.3056,75.0,,,,,,,,,,,,,,
5,6,,,1683050875,1.8000000000000003,0.0,0.031999999999996476,2581.413888,0.004086974039348048,18261.0,2.544923609252981,460.898304,69.0,1835.35616,0.0,0.0,0.0,0.8666666666666666,10027.0,1.7016499549165789,206744.793088,2.711552,178.0,0.0350000000000108,3666.419712,0.0,15960.0,2.1,2.466666666666667,12305.3056,75.0,,,,,,,,,,,,,,
6,7,,,1683050876,1.8000000000000003,0.0,0.036000000000001364,2780.274688,0.004057654362954651,30996.0,4.493891835866003,554.221568,70.0,2081.05472,0.0,0.0,0.0,0.8666666666666666,17496.0,2.446099873771103,206453.846016,2.711552,333.0,0.0350000000000108,4116.258816,0.0,184238.0,2.2,2.466666666666667,15327.657984,86.0,,,,,,,,,,,,,,
7,8,,,1683050877,1.8000000000000003,0.0,0.03999999999999204,3153.944576,0.004083037251857382,47287.0,4.893575964095894,581.812224,71.0,2109.15328,0.0,0.0,0.0,0.8666666666666666,37461.0,250.56238310651787,205999.767552,2.711552,379.0,0.0350000000000108,4184.723456,0.0,204902.0,2.4,2.466666666666667,16183.922688,93.0,0.0030030309999347082,,,,,,,,,,,,,
8,9,,,1683050878,1.8000000000000003,0.0,0.04800000000000182,4429.033472,0.29008620320568657,63156.0,11.539369337166471,855.748608,113.0,3429.937152,0.0,0.0,0.0,1.0666666666666667,51917.0,398.2598287716603,204529.590272,2.711552,379.0,0.07400000000001228,5246.107648,0.0,220910.0,3.1,2.466666666666667,18160.472064,99.0,,,,,,,,,,,,,,
9,9,,,1683050878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00021258300012050313,1.3602693909999743,0.0011126940000849572,32.0,7.044677734375,0.1038861199999701,2.5120053640000606,0.0,0.0001,1.043521544999976,0.0,0.0
